,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
350,BJ2736759374109483008,整租·金地格林6 3室2厅 南/北,亦庄开发区,马驹桥,金地格林6,231㎡,南 北,3室2厅2卫,低楼层（6层）,6500
351,BJ2740524464117645312,整租·莱茵河畔 2室1厅 南/北,亦庄开发区,亦庄,莱茵河畔,135㎡,南 北,2室1厅1卫,高楼层（5层）,4500
352,BJ2629581646969438208,整租·瀛海庄园 3室2厅 东南,亦庄开发区,亦庄开发区其它,瀛海庄园,220㎡,东南,3室2厅2卫,中楼层（4层）,14000
353,BJ2723759473012785152,整租·贵园南里丙区 2室1厅 南,亦庄开发区,亦庄,贵园南里丙区,60㎡,南,2室1厅1卫,中楼层（6层）,4100
354,BJ2737547801398616064,整租·宏仁家园 2室1厅 南,亦庄开发区,马驹桥,宏仁家园,88㎡,南,2室1厅1卫,中楼层（28层）,3700
355,BJ2738990273815388160,整租·林肯公园B区 4房间 西北,亦庄开发区,亦庄,林肯公园B区,147㎡,西北,4房间2卫,高楼层（22层）,11500
356,BJ2738412971322777600,整租·南海雅苑北区 1室1厅 西,亦庄开发区,亦庄开发区其它,南海雅苑北区,61㎡,西,1室1厅1卫,中楼层（22层）,3400
357,BJ2736909083272814592,整租·南海雅苑北区 1室1厅 西,亦庄开发区,亦庄开发区其它,南海雅苑北区,61㎡,西,1室1厅1卫,高楼层（22层）,3300
358,BJ2372282336030507008,整租·卡尔生活馆 6室2厅 南/北,亦庄开发区,亦庄,卡尔生活馆,293㎡,南 北,6室2厅3卫,高楼层（11层）,15000
359,BJ2737529587340165120,整租·林肯公园 1房间 北,亦庄开发区,亦庄,林肯公园,36㎡,北,1房间1卫,中楼层（24层）,4200
360,BJ2735470465706901504,整租·林肯公园 2室1厅 南,亦庄开发区,亦庄,林肯公园,94㎡,南,2室1厅1卫,低楼层（24层）,7800
361,BJ2736991560243101696,整租·贵园北里甲区 2室1厅 南/北,亦庄开发区,亦庄,贵园北里甲区,88㎡,南 北,2室1厅1卫,低楼层（6层）,4800
362,BJ2739905155821740032,整租·林肯公园 2室1厅 南/北,亦庄开发区,亦庄,林肯公园,92㎡,南 北,2室1厅1卫,高楼层（24层）,8350
363,BJ2740362199800217600,整租·林肯公园 2室2厅 南/北,亦庄开发区,亦庄,林肯公园,95㎡,南 北,2室2厅1卫,低楼层（24层）,7800
364,BJ2741125132197576704,整租·林肯公园 2室1厅 南,亦庄开发区,亦庄,林肯公园,94㎡,南,2室1厅1卫,高楼层（24层）,7800
365,BJ2742608069010923520,整租·林肯公园 1室0厅 南,亦庄开发区,亦庄,林肯公园,36㎡,南,1室0厅1卫,高楼层（24层）,4300
366,BJ2740525327825772544,整租·通泰国际公馆 2室1厅 南/北,亦庄开发区,亦庄,通泰国际公馆,70㎡,南 北,2室1厅1卫,中楼层（14层）,5000
367,BJ2741439107820421120,整租·通泰国际公馆 2室1厅 南/北,亦庄开发区,亦庄,通泰国际公馆,88㎡,南 北,2室1厅1卫,低楼层（15层）,6600
368,BJ2743615779303342080,整租·博客雅居 1室1厅 南,亦庄开发区,亦庄,博客雅居,59㎡,南,1室1厅1卫,高楼层（24层）,4500
369,BJ2707402317908951040,整租·宏仁家园 2室1厅 南/北,亦庄开发区,马驹桥,宏仁家园,85㎡,南 北,2室1厅1卫,中楼层（16层）,3000
370,BJ2741086370704662528,整租·宏仁家园 2室2厅 东/西,亦庄开发区,马驹桥,宏仁家园,91㎡,东 西,2室2厅1卫,低楼层（28层）,3800
371,BJ2741261259264491520,整租·新海南里 2室1厅 南/北,亦庄开发区,马驹桥,新海南里,92㎡,南 北,2室1厅1卫,高楼层（6层）,4000
372,BJ2741333303675060224,整租·新海北里 2室1厅 南,亦庄开发区,马驹桥,新海北里,72㎡,南,2室1厅1卫,高楼层（6层）,3600
373,BJ2741166488739119104,整租·米拉小镇 2室1厅 南/北,亦庄开发区,马驹桥,米拉小镇,80㎡,南 北,2室1厅1卫,高楼层（21层）,4300
374,BJ2741849564800614400,整租·样本 2室1厅 南/北,亦庄开发区,马驹桥,样本,109㎡,南 北,2室1厅2卫,中楼层（6层）,5100
375,BJ2741888292319936512,整租·新海南里 2室1厅 南/北,亦庄开发区,马驹桥,新海南里,78㎡,南 北,2室1厅1卫,低楼层（6层）,3700
376,BJ2513760133185028096,整租·样本 3室2厅 南/北,亦庄开发区,马驹桥,样本,195㎡,南 北,3室2厅2卫,高楼层（6层）,6500
377,BJ2740607824928178176,整租·样本 3室2厅 南/北,亦庄开发区,马驹桥,样本,165㎡,南 北,3室2厅2卫,高楼层（6层）,7800
378,BJ2741975223632142336,整租·新海南里 2室1厅 南/北,亦庄开发区,马驹桥,新海南里,91㎡,南 北,2室1厅1卫,低楼层（6层）,3800
379,BJ2705567042211422208,整租·中芯花园 5室3厅 南,亦庄开发区,亦庄开发区其它,中芯花园,247㎡,南,5室3厅4卫,高楼层（7层）,10000
380,BJ2740034219102445568,整租·悦廷 3室1厅 南,亦庄开发区,亦庄开发区其它,悦廷,89㎡,南,3室1厅1卫,高楼层（11层）,5500
381,BJ2742002527427379200,整租·中信新城两限区 2室1厅 西,亦庄开发区,亦庄开发区其它,中信新城两限区,72㎡,西,2室1厅1卫,中楼层（21层）,4500
382,BJ2739816183837761536,整租·棠颂雅苑 3室1厅 南/北,亦庄开发区,亦庄开发区其它,棠颂雅苑,89㎡,南 北,3室1厅1卫,中楼层（20层）,6000
383,BJ2742050130109661184,整租·南海雅苑南区 2室1厅 西,亦庄开发区,亦庄开发区其它,南海雅苑南区,75㎡,西,2室1厅1卫,中楼层（16层）,4100
384,BJ2678786565555363840,整租·中芯花园 3室3厅 南/北,亦庄开发区,亦庄开发区其它,中芯花园,209㎡,南 北,3室3厅3卫,高楼层（6层）,8700
385,BJ2729010657457340416,整租·泰河园三里 2室1厅 南/北,亦庄开发区,亦庄开发区其它,泰河园三里,94㎡,南 北,2室1厅1卫,高楼层（6层）,3800
386,BJ2739651945462497280,整租·南海雅苑北区 2室1厅 东/南,亦庄开发区,亦庄开发区其它,南海雅苑北区,75㎡,东 南,2室1厅1卫,中楼层（22层）,3300
387,BJ2740524464117645312,整租·莱茵河畔 2室1厅 南/北,亦庄开发区,亦庄,莱茵河畔,135㎡,南 北,2室1厅1卫,高楼层（5层）,4500
388,BJ2744090539652816896,整租·宏仁家园 3室1厅 南,亦庄开发区,马驹桥,宏仁家园,90㎡,南,3室1厅1卫,低楼层（16层）,5000
389,BJ2629581646969438208,整租·瀛海庄园 3室2厅 东南,亦庄开发区,亦庄开发区其它,瀛海庄园,220㎡,东南,3室2厅2卫,中楼层（4层）,14000
390,BJ2742856998411575296,整租·样本 2室1厅 南/北,亦庄开发区,马驹桥,样本,107㎡,南 北,2室1厅2卫,中楼层（5层）,5000
391,BJ2723759473012785152,整租·贵园南里丙区 2室1厅 南,亦庄开发区,亦庄,贵园南里丙区,60㎡,南,2室1厅1卫,中楼层（6层）,4100
392,BJ2605184579165749248,整租·悦廷 3房间 跃层 东/西,亦庄开发区,亦庄开发区其它,悦廷,52㎡,东 西,3房间2卫,中楼层（4层）,6000
393,BJ2736759374109483008,整租·金地格林6 3室2厅 南/北,亦庄开发区,马驹桥,金地格林6,231㎡,南 北,3室2厅2卫,低楼层（6层）,6500
394,BJ2613043187656163328,整租·南海雅苑南区 2室1厅 西,亦庄开发区,亦庄开发区其它,南海雅苑南区,74㎡,西,2室1厅1卫,低楼层（16层）,3800
395,BJ2741855942013624320,整租·林肯公园二期C区 3房间 北,亦庄开发区,亦庄,林肯公园二期C区,95㎡,北,3房间2卫,中楼层（21层）,7500
396,BJ2744032221563461632,整租·米拉小镇 1室0厅 西,亦庄开发区,马驹桥,米拉小镇,43㎡,西,1室0厅1卫,中楼层（18层）,3200
397,BJ2733234998101950464,整租·贵园南里丁区 2室1厅 南/北,亦庄开发区,亦庄,贵园南里丁区,91㎡,南 北,2室1厅1卫,高楼层（6层）,5500
398,BJ2736909083272814592,整租·南海雅苑北区 1室1厅 西,亦庄开发区,亦庄开发区其它,南海雅苑北区,61㎡,西,1室1厅1卫,高楼层（22层）,3300
399,BJ2740593541670772736,整租·新干部楼 3室1厅 南/北,亦庄开发区,亦庄,新干部楼,115㎡,南 北,3室1厅1卫,低楼层（6层）,6800
400,BJ2741886809448923136,整租·卡尔生活馆 3室2厅 南,亦庄开发区,亦庄,卡尔生活馆,137㎡,南,3室2厅2卫,中楼层（11层）,8000
401,BJ2731994000344498176,整租·亦园 2室1厅 南/北,亦庄开发区,亦庄开发区其它,亦园,89㎡,南 北,2室1厅1卫,低楼层（14层）,6800
402,BJ2739786035591380992,整租·郁金香舍 2室2厅 南/北,亦庄开发区,亦庄,郁金香舍,94㎡,南 北,2室2厅1卫,中楼层（5层）,7800
403,BJ2738412971322777600,整租·南海雅苑北区 1室1厅 西,亦庄开发区,亦庄开发区其它,南海雅苑北区,61㎡,西,1室1厅1卫,中楼层（22层）,3400
404,BJ2372282336030507008,整租·卡尔生活馆 6室2厅 南/北,亦庄开发区,亦庄,卡尔生活馆,293㎡,南 北,6室2厅3卫,高楼层（11层）,15000
405,BJ2737529587340165120,整租·林肯公园 1房间 北,亦庄开发区,亦庄,林肯公园,36㎡,北,1房间1卫,中楼层（24层）,4200
406,BJ2646458133471838208,整租·易居国际 2房间 北,亦庄开发区,亦庄,易居国际,72㎡,北,2房间1卫,中楼层（17层）,5100
407,BJ2731978659249799168,整租·中信新城两限区 2室1厅 南,亦庄开发区,亦庄开发区其它,中信新城两限区,72㎡,南,2室1厅1卫,高楼层（19层）,4500
408,BJ2743592244962934784,整租·棠颂雅苑 3室1厅 南,亦庄开发区,亦庄开发区其它,棠颂雅苑,89㎡,南,3室1厅1卫,低楼层（22层）,5000
409,BJ2739096520669265920,整租·林肯公园 2房间 跃层 北,亦庄开发区,亦庄,林肯公园,35㎡,北,2房间2卫,高楼层（24层）,5200
410,BJ2730297672199585792,整租·棠颂雅苑 4室1厅 东南,亦庄开发区,亦庄开发区其它,棠颂雅苑,89㎡,东南,4室1厅1卫,中楼层（20层）,5200
