,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
528,BJ2677512951237451776,整租·首开国风美唐二期 3室1厅 南/北,昌平,回龙观,首开国风美唐二期,97㎡,南 北,3室1厅1卫,高楼层（20层）,7800
529,BJ2679033472512688128,整租·橘郡2区 5室3厅 南,昌平,小汤山,橘郡2区,350㎡,南,5室3厅4卫,低楼层（2层）,30000
530,BJ2639816121586556928,整租·天通苑本四区 3室1厅 南/西北,昌平,天通苑,天通苑本四区,136㎡,南 西北,3室1厅2卫,低楼层（6层）,10000
531,BJ2642597770434707456,整租·首开国风美唐二期 3室1厅 南/北,昌平,回龙观,首开国风美唐二期,93㎡,南 北,3室1厅1卫,高楼层（21层）,8000
532,BJ2643432460930785280,整租·亢山佳园小区 2室1厅 南,昌平,东关,亢山佳园小区,100㎡,南,2室1厅1卫,高楼层（6层）,4500
533,BJ2641873630904467456,整租·名佳花园一区 2室1厅 南/北,昌平,北七家,名佳花园一区,85㎡,南 北,2室1厅1卫,低楼层（7层）,5000
534,BJ2646327271631634432,整租·北京洋房 3室2厅 复式 东/南/西,昌平,北七家,北京洋房,203㎡,东 南 西,3室2厅3卫,高楼层（5层）,8000
535,BJ2645568250045267968,整租·富泉花园 2室2厅 南/北,昌平,东关,富泉花园,168㎡,南 北,2室2厅2卫,中楼层（4层）,8000
536,BJ2646354271230238720,整租·南关路1号 1房间 东,昌平,鼓楼大街,南关路1号,37㎡,东,1房间1卫,高楼层（4层）,2100
537,BJ2647597339103477760,整租·南厂住宅西区 2室1厅 南/北,昌平,南口,南厂住宅西区,54㎡,南 北,2室1厅1卫,高楼层（6层）,1800
538,BJ2645489864493514752,整租·蔚雲府 3房间 西南,昌平,鼓楼大街,蔚雲府,94㎡,西南,3房间1卫,中楼层（14层）,6000
539,BJ2636228631378542592,整租·北京人家 3室1厅 南/北,昌平,回龙观,北京人家,110㎡,南 北,3室1厅1卫,高楼层（10层）,7300
540,BJ2649790415523553280,整租·富泉花园 4室2厅 南/北,昌平,东关,富泉花园,300㎡,南 北,4室2厅3卫,低楼层（3层）,12000
541,BJ2650075347311673344,整租·天通苑东三区 5室2厅 南/北,昌平,天通苑,天通苑东三区,221㎡,南 北,5室2厅4卫,高楼层（7层）,11000
542,BJ2652117776805658624,整租·领秀慧谷C区 3室1厅 南/北,昌平,回龙观,领秀慧谷C区,124㎡,南 北,3室1厅2卫,低楼层（8层）,6500
543,BJ2652164501670985728,整租·新新公寓 1室1厅 南,昌平,鼓楼大街,新新公寓,80㎡,南,1室1厅1卫,低楼层（23层）,3900
544,BJ2642689581173964800,整租·天通苑中苑 3室1厅 南/西,昌平,天通苑,天通苑中苑,138㎡,南 西,3室1厅2卫,高楼层（20层）,8500
545,BJ2649808287041585152,整租·海德堡花园 3室1厅 南/北,昌平,北七家,海德堡花园,138㎡,南 北,3室1厅2卫,高楼层（5层）,4900
546,BJ2650578344630034432,整租·郝庄家园西区 2室1厅 南/北,昌平,西关环岛,郝庄家园西区,85㎡,南 北,2室1厅1卫,低楼层（6层）,2900
547,BJ2644883246751686656,整租·东辰小区 2室1厅 东,昌平,立水桥,东辰小区,65㎡,东,2室1厅1卫,中楼层（6层）,4700
548,BJ2652037060747337728,整租·金科帕提欧 1室0厅 复式 西,昌平,昌平其它,金科帕提欧,41㎡,西,1室0厅1卫,低楼层（9层）,4100
549,BJ2653595108351410176,整租·嘉诚花园一期 3室1厅 南/北,昌平,立水桥,嘉诚花园一期,108㎡,南 北,3室1厅1卫,中楼层（6层）,7400
550,BJ2654264985643401216,整租·北京洋房 3室2厅 东/西,昌平,北七家,北京洋房,165㎡,东 西,3室2厅3卫,中楼层（5层）,8000
551,BJ2647146543638904832,整租·龙跃苑四区 3室2厅 南/北,昌平,回龙观,龙跃苑四区,138㎡,南 北,3室2厅2卫,中楼层（6层）,7800
552,BJ2654984791535403008,整租·南厂住宅西区 2室1厅 南/北,昌平,南口,南厂住宅西区,57㎡,南 北,2室1厅1卫,高楼层（6层）,2000
553,BJ2655035280368869376,整租·福地家园 4室2厅 复式 南/北,昌平,东关,福地家园,153㎡,南 北,4室2厅3卫,中楼层（5层）,6200
554,BJ2646288615986446336,园墅 4室2厅 复式 南,昌平,回龙观,园墅,243㎡,南,4室2厅2卫,低楼层（4层）,18000
555,BJ2646926073094479872,整租·蓝郡国际花园 3室1厅 南/北,昌平,西关环岛,蓝郡国际花园,109㎡,南 北,3室1厅1卫,高楼层（10层）,5800
556,BJ2647607267373367296,整租·名佳花园一区 3室1厅 南/北,昌平,北七家,名佳花园一区,113㎡,南 北,3室1厅2卫,中楼层（7层）,5500
557,BJ2649242265733832704,整租·TBD云集中心 3室1厅 南/北,昌平,昌平其它,TBD云集中心,102㎡,南 北,3室1厅1卫,低楼层（17层）,7900
558,BJ2649381000299692032,整租·龙腾苑六区 3室1厅 南/北,昌平,回龙观,龙腾苑六区,140㎡,南 北,3室1厅2卫,中楼层（6层）,8800
559,BJ2650512365862526976,整租·天通苑东二区 2室1厅 南/北,昌平,天通苑,天通苑东二区,103㎡,南 北,2室1厅1卫,中楼层（7层）,5500
560,BJ2660012954451451904,整租·望都新地 2室1厅 东/南/北,昌平,北七家,望都新地,80㎡,东 南 北,2室1厅1卫,低楼层（6层）,3700
561,BJ2660695884861816832,整租·七一宿舍 2室1厅 南/北,昌平,鼓楼大街,七一宿舍,72㎡,南 北,2室1厅1卫,高楼层（6层）,2800
562,BJ2657871403839127552,整租·北亚花园 3室1厅 南/北,昌平,北七家,北亚花园,137㎡,南 北,3室1厅2卫,高楼层（6层）,4300
563,BJ2659246642326683648,整租·天通西苑二区 1房间 南/北,昌平,天通苑,天通西苑二区,210㎡,南 北,1房间1卫,低楼层（13层）,33000
564,BJ2652093595469234176,整租·南环里 3室1厅 南/北,昌平,鼓楼大街,南环里,74㎡,南 北,3室1厅1卫,中楼层（6层）,3600
565,BJ2654237816309161984,整租·新悦家园 1室1厅 东,昌平,鼓楼大街,新悦家园,52㎡,东,1室1厅1卫,低楼层（6层）,3200
566,BJ2654420232319541248,整租·园墅 3室2厅 南/北,昌平,回龙观,园墅,258㎡,南 北,3室2厅3卫,低楼层（4层）,28000
567,BJ2654434834830589952,整租·红石座 2房间 南,昌平,东关,红石座,76㎡,南,2房间1卫,低楼层（7层）,10000
568,BJ2660780157211779072,整租·未来城市 3室2厅 南/北,昌平,小汤山,未来城市,124㎡,南 北,3室2厅2卫,高楼层（10层）,16000
569,BJ2660689189586345984,整租·望都家园 4室2厅 跃层 南/北,昌平,北七家,望都家园,172㎡,南 北,4室2厅3卫,高楼层（7层）,7200
570,BJ2738461330641534976,整租·天通西苑二区 2室1厅 东/南,昌平,天通苑,天通西苑二区,94㎡,东 南,2室1厅1卫,高楼层（32层）,6500
571,BJ2738914076356263936,整租·长滩壹号 2室2厅 南/西/北,昌平,南邵,长滩壹号,92㎡,南 西 北,2室2厅1卫,高楼层（9层）,7300
572,BJ2738224847384477696,整租·紫金新干线 1室1厅 南,昌平,霍营,紫金新干线,47㎡,南,1室1厅1卫,中楼层（9层）,4700
573,BJ2738219724604178432,整租·北环里小区 1室0厅 东,昌平,鼓楼大街,北环里小区,38㎡,东,1室0厅1卫,中楼层（5层）,2400
574,BJ2738310890536845312,整租·天通苑中苑 2室1厅 南/西南/西,昌平,天通苑,天通苑中苑,102㎡,南 西南 西,2室1厅1卫,中楼层（11层）,6000
575,BJ2738278036754669568,整租·顶秀青溪 3室2厅 南/西/北,昌平,立水桥,顶秀青溪,156㎡,南 西 北,3室2厅2卫,中楼层（15层）,12000
576,BJ2738513488371515392,整租·建明里小区 3室1厅 东北,昌平,西关环岛,建明里小区,130㎡,东北,3室1厅1卫,高楼层（12层）,5000
577,BJ2738500071632150528,整租·北郝庄村 2室1厅 错层 南/北,昌平,西关环岛,北郝庄村,73㎡,南 北,2室1厅1卫,低楼层（4层）,2800
578,BJ2738952944543612928,整租·龙乡中区 2室1厅 南/北,昌平,西三旗,龙乡中区,83㎡,南 北,2室1厅1卫,高楼层（6层）,6000
579,BJ2738311228320923648,整租·龙腾苑四区 3室1厅 南/北,昌平,回龙观,龙腾苑四区,121㎡,南 北,3室1厅1卫,低楼层（6层）,8600
580,BJ2738427515239399424,整租·永安里小区 5室2厅 南/北,昌平,鼓楼大街,永安里小区,177㎡,南 北,5室2厅2卫,低楼层（6层）,7500
581,BJ2738516638898069504,整租·北城根小区 2室1厅 南,昌平,鼓楼大街,北城根小区,71㎡,南,2室1厅1卫,高楼层（6层）,3500
582,BJ2738458379889950720,整租·东醋房胡同 3室1厅 南/北,昌平,鼓楼大街,东醋房胡同,94㎡,南 北,3室1厅1卫,中楼层（6层）,4200
583,BJ2738502586939482112,整租·东亚上北中心 2房间 北,昌平,回龙观,东亚上北中心,53㎡,北,2房间1卫,中楼层（18层）,5200
584,BJ2739003474212823040,整租·保利紫荆香谷 2室2厅 南/北,昌平,昌平其它,保利紫荆香谷,83㎡,南 北,2室2厅1卫,低楼层（17层）,4500
585,BJ2738952358834225152,整租·龙兴园北区 2室2厅 南/北,昌平,回龙观,龙兴园北区,85㎡,南 北,2室2厅1卫,高楼层（6层）,5200
586,BJ2738967491739910144,整租·云趣园一区 3室1厅 南/北,昌平,回龙观,云趣园一区,116㎡,南 北,3室1厅1卫,中楼层（7层）,7000
587,BJ2738986458374479872,整租·矩阵一期 3室1厅 南/北,昌平,回龙观,矩阵一期,80㎡,南 北,3室1厅1卫,低楼层（6层）,6500
588,BJ2738560437925978112,整租·天通苑北三区 2室2厅 南/北,昌平,天通苑,天通苑北三区,117㎡,南 北,2室2厅2卫,中楼层（7层）,5700
589,BJ2738937051805663232,整租·金隅嘉和园 2室1厅 南,昌平,东关,金隅嘉和园,78㎡,南,2室1厅1卫,低楼层（19层）,4200
590,BJ2738938605123665920,整租·华润理想国 3室1厅 南/北,昌平,北七家,华润理想国,91㎡,南 北,3室1厅1卫,高楼层（18层）,5400
591,BJ2738966301866196992,整租·卢卡新天地 4房间 东南/南,昌平,天通苑,卢卡新天地,86㎡,东南 南,4房间1卫,低楼层（18层）,7000
592,BJ2739091998446190592,整租·西环里 3室1厅 南/北,昌平,西关环岛,西环里,69㎡,南 北,3室1厅1卫,中楼层（5层）,3300
593,BJ2739107153020731392,整租·龙德紫金 1房间 东,昌平,天通苑,龙德紫金,40㎡,东,1房间1卫,高楼层（10层）,4300
594,BJ2739165683324551168,整租·昌平商业街 2室1厅 东/西南,昌平,鼓楼大街,昌平商业街,74㎡,东 西南,2室1厅1卫,高楼层（6层）,3000
595,BJ2739148375336697856,整租·龙华园 1室1厅 南/北,昌平,回龙观,龙华园,60㎡,南 北,1室1厅1卫,低楼层（6层）,5500
596,BJ2739134032209256448,整租·龙冠冠华苑 3室1厅 南/北,昌平,北七家,龙冠冠华苑,89㎡,南 北,3室1厅1卫,高楼层（15层）,4200
597,BJ2738913195476656128,整租·龙兴园北区 3室1厅 南/北,昌平,回龙观,龙兴园北区,102㎡,南 北,3室1厅1卫,中楼层（6层）,6200
598,BJ2738941148281716736,整租·紫晶七星广场 1房间 东,昌平,回龙观,紫晶七星广场,46㎡,东,1房间1卫,高楼层（5层）,4800
599,BJ2739059685452947456,整租·东亚上北中心 2房间 北,昌平,回龙观,东亚上北中心,53㎡,北,2房间1卫,低楼层（18层）,4800
600,BJ2667354389479694336,整租·龙山跃 3房间 复式 南/北,昌平,南邵,龙山跃,58㎡,南 北,3房间2卫,低楼层（24层）,4000
601,BJ2656362845113434112,整租·北环里小区 1室0厅 东,昌平,鼓楼大街,北环里小区,40㎡,东,1室0厅1卫,高楼层（4层）,2300
602,BJ2661446605131227136,整租·天通苑中苑 3室1厅 西南,昌平,天通苑,天通苑中苑,138㎡,西南,3室1厅1卫,低楼层（20层）,7500
603,BJ2662267372961792000,整租·东关南里小区 1室1厅 南/北,昌平,东关,东关南里小区,41㎡,南 北,1室1厅1卫,高楼层（6层）,3200
604,BJ2660231051196243968,整租·北亚花园 3室1厅 南/北,昌平,北七家,北亚花园,108㎡,南 北,3室1厅1卫,中楼层（7层）,4000
605,BJ2660978187533819904,整租·溪城家园 3室1厅 西北,昌平,立水桥,溪城家园,86㎡,西北,3室1厅1卫,低楼层（15层）,5800
606,BJ2669351382011609088,整租·东关北里小区 2室1厅 东/西,昌平,东关,东关北里小区,62㎡,东 西,2室1厅1卫,中楼层（6层）,2700
607,BJ2668825980869033984,整租·北城根小区 2室1厅 南,昌平,鼓楼大街,北城根小区,70㎡,南,2室1厅1卫,高楼层（6层）,3100
608,BJ2668666766070120448,整租·西环里 4室2厅 南/北,昌平,西关环岛,西环里,137㎡,南 北,4室2厅2卫,低楼层（6层）,5500
609,BJ2670779502367612928,整租·中东路121号院二区 2室2厅 南/北,昌平,西三旗,中东路121号院二区,93㎡,南 北,2室2厅1卫,高楼层（28层）,5400
610,BJ2670795058042634240,整租·天通苑中苑 3室2厅 复式 南/北,昌平,天通苑,天通苑中苑,164㎡,南 北,3室2厅2卫,低楼层（11层）,11700
611,BJ2663577538550571008,整租·毛纺厂宿舍 3室1厅 南/北,昌平,西关环岛,毛纺厂宿舍,61㎡,南 北,3室1厅1卫,中楼层（4层）,3400
612,BJ2664588316976365568,整租·北街家园六区 3室1厅 南/北,昌平,沙河,北街家园六区,77㎡,南 北,3室1厅1卫,中楼层（6层）,4300
613,BJ2671048210595708928,整租·建安里小区 3室2厅 南/北,昌平,东关,建安里小区,165㎡,南 北,3室2厅2卫,低楼层（11层）,7500
614,BJ2663098345408970752,整租·中东路121号院一区 2室1厅 南/北,昌平,奥林匹克公园,中东路121号院一区,70㎡,南 北,2室1厅1卫,低楼层（28层）,4500
615,BJ2662966512327073792,整租·润枫欣尚 2房间 南,昌平,立水桥,润枫欣尚,70㎡,南,2房间1卫,低楼层（20层）,5800
616,BJ2662982785387732992,整租·润枫欣尚 2房间 南,昌平,立水桥,润枫欣尚,70㎡,南,2房间1卫,低楼层（20层）,5800
617,BJ2672995967661244416,整租·天通苑中苑 5室3厅 西南,昌平,天通苑,天通苑中苑,250㎡,西南,5室3厅3卫,低楼层（20层）,13000
618,BJ2667193118398889984,整租·静心苑 3室1厅 南/北,昌平,西关环岛,静心苑,131㎡,南 北,3室1厅2卫,中楼层（6层）,5750
619,BJ2672476779373142016,整租·建安里小区 3室2厅 南/北,昌平,东关,建安里小区,109㎡,南 北,3室2厅1卫,低楼层（6层）,4200
620,BJ2665092281325338624,整租·路劲世界城二期 2房间 西,昌平,南邵,路劲世界城二期,80㎡,西,2房间1卫,高楼层（17层）,5000
621,BJ2672388640747036672,整租·天通苑中苑 3室1厅 南/北,昌平,天通苑,天通苑中苑,160㎡,南 北,3室1厅2卫,中楼层（16层）,7500
622,BJ2665790854434144256,整租·水利局宿舍 2室2厅 南/北,昌平,鼓楼大街,水利局宿舍,89㎡,南 北,2室2厅1卫,高楼层（6层）,3500
623,BJ2665158823262044160,整租·中东路121号院二区 2室1厅 南/北,昌平,西三旗,中东路121号院二区,73㎡,南 北,2室1厅1卫,高楼层（22层）,4500
624,BJ2673888079890087936,整租·东关南里小区 3室2厅 南/北,昌平,东关,东关南里小区,149㎡,南 北,3室2厅2卫,高楼层（6层）,5500
625,BJ2671703691081826304,整租·琥珀天地 1房间 西,昌平,回龙观,琥珀天地,66㎡,西,1房间0卫,高楼层（5层）,5000
626,BJ2673017397711216640,整租·流星花园三区 3室1厅 南/北,昌平,回龙观,流星花园三区,128㎡,南 北,3室1厅2卫,低楼层（6层）,7500
627,BJ2674489739729436672,整租·新西广街 2室1厅 南/北,昌平,南口,新西广街,68㎡,南 北,2室1厅1卫,低楼层（5层）,2300
628,BJ2674466444741722112,整租·中东路121号院二区 2室1厅 南/北,昌平,西三旗,中东路121号院二区,90㎡,南 北,2室1厅2卫,低楼层（24层）,5000
629,BJ2675176105165725696,整租·华润理想国 3室1厅 南/北,昌平,北七家,华润理想国,90㎡,南 北,3室1厅1卫,低楼层（18层）,5000
630,BJ2655619319442456576,整租·天通苑北一区 3室2厅 南/北,昌平,天通苑,天通苑北一区,141㎡,南 北,3室2厅2卫,中楼层（18层）,9000
631,BJ2649042158417346560,整租·中东路121号院二区 2室1厅 南/北,昌平,西三旗,中东路121号院二区,93㎡,南 北,2室1厅2卫,中楼层（22层）,5000
632,BJ2654984791535403008,整租·南厂住宅西区 2室1厅 南/北,昌平,南口,南厂住宅西区,57㎡,南 北,2室1厅1卫,高楼层（6层）,2000
633,BJ2648462123403329536,整租·龙跃苑三区 3室1厅 南/北,昌平,回龙观,龙跃苑三区,143㎡,南 北,3室1厅2卫,高楼层（6层）,8500
634,BJ2656457208799707136,整租·水箱厂宿舍 3室1厅 南/北,昌平,鼓楼大街,水箱厂宿舍,68㎡,南 北,3室1厅1卫,中楼层（4层）,2850
635,BJ2646288615986446336,园墅 4室2厅 复式 南,昌平,回龙观,园墅,243㎡,南,4室2厅2卫,低楼层（4层）,18000
636,BJ2646926073094479872,整租·蓝郡国际花园 3室1厅 南/北,昌平,西关环岛,蓝郡国际花园,109㎡,南 北,3室1厅1卫,高楼层（10层）,5800
637,BJ2647607267373367296,整租·名佳花园一区 3室1厅 南/北,昌平,北七家,名佳花园一区,113㎡,南 北,3室1厅2卫,中楼层（7层）,5500
638,BJ2649242265733832704,整租·TBD云集中心 3室1厅 南/北,昌平,昌平其它,TBD云集中心,102㎡,南 北,3室1厅1卫,低楼层（17层）,7900
639,BJ2649381000299692032,整租·龙腾苑六区 3室1厅 南/北,昌平,回龙观,龙腾苑六区,140㎡,南 北,3室1厅2卫,中楼层（6层）,8800
640,BJ2658612850125447168,整租·水晶屿 1房间 南,昌平,东关,水晶屿,55㎡,南,1房间0卫,中楼层（7层）,3350
641,BJ2652093595469234176,整租·南环里 3室1厅 南/北,昌平,鼓楼大街,南环里,74㎡,南 北,3室1厅1卫,中楼层（6层）,3600
642,BJ2654237816309161984,整租·新悦家园 1室1厅 东,昌平,鼓楼大街,新悦家园,52㎡,东,1室1厅1卫,低楼层（6层）,3200
643,BJ2654420232319541248,整租·园墅 3室2厅 南/北,昌平,回龙观,园墅,258㎡,南 北,3室2厅3卫,低楼层（4层）,28000
644,BJ2654434834830589952,整租·红石座 2房间 南,昌平,东关,红石座,76㎡,南,2房间1卫,低楼层（7层）,10000
645,BJ2660780157211779072,整租·未来城市 3室2厅 南/北,昌平,小汤山,未来城市,124㎡,南 北,3室2厅2卫,高楼层（10层）,16000
646,BJ2660689189586345984,整租·望都家园 4室2厅 跃层 南/北,昌平,北七家,望都家园,172㎡,南 北,4室2厅3卫,高楼层（7层）,7200
647,BJ2676669552158310400,整租·北亚花园 3室1厅 东/西,昌平,北七家,北亚花园,88㎡,东 西,3室1厅1卫,中楼层（7层）,3800
648,BJ2678090782271356928,整租·金隅万科城二期 3室1厅 南/北,昌平,鼓楼大街,金隅万科城二期,122㎡,南 北,3室1厅2卫,中楼层（28层）,6900
649,BJ2678025881028395008,整租·中东路121号院二区 2室1厅 南/北,昌平,西三旗,中东路121号院二区,73㎡,南 北,2室1厅1卫,低楼层（21层）,4750
650,BJ2679010204813115392,整租·天通苑东一区 2室1厅 西,昌平,天通苑,天通苑东一区,107㎡,西,2室1厅1卫,中楼层（17层）,5800
651,BJ2680354622211620864,整租·天通苑本三区 2室1厅 南/北,昌平,天通苑,天通苑本三区,84㎡,南 北,2室1厅1卫,低楼层（6层）,10600
652,BJ2679604029222830080,整租·龙德紫金 2房间 东,昌平,天通苑,龙德紫金,61㎡,东,2房间1卫,高楼层（10层）,5500
653,BJ2678853389802283008,整租·TBD住总万科天地 1室1厅 南,昌平,回龙观,TBD住总万科天地,50㎡,南,1室1厅2卫,高楼层（18层）,6500
654,BJ2681056956772794368,整租·城角西路11号院 2室1厅 南/北,昌平,西关环岛,城角西路11号院,59㎡,南 北,2室1厅1卫,低楼层（6层）,3100
655,BJ2681134564138549248,整租·龙旗广场 3室1厅 东/北,昌平,霍营,龙旗广场,89㎡,东 北,3室1厅1卫,高楼层（28层）,6500
656,BJ2682652425831325696,整租·中东路121号院一区 2室1厅 南/北,昌平,奥林匹克公园,中东路121号院一区,93㎡,南 北,2室1厅2卫,低楼层（21层）,5300
657,BJ2682711995928543232,整租·金隅澜湾 4室2厅 复式 南/北,昌平,东关,金隅澜湾,242㎡,南 北,4室2厅3卫,高楼层（6层）,13000
658,BJ2684766957064167424,整租·领秀慧谷B区 3室1厅 东/北,昌平,回龙观,领秀慧谷B区,89㎡,东 北,3室1厅1卫,中楼层（6层）,6666
659,BJ2685507223610212352,整租·城角西路11号院 2室1厅 南/北,昌平,西关环岛,城角西路11号院,66㎡,南 北,2室1厅1卫,中楼层（6层）,3300
660,BJ2741195887186550784,整租·旗胜家园 3室1厅 南/西/北,昌平,西三旗,旗胜家园,90㎡,南 西 北,3室1厅1卫,高楼层（28层）,7300
661,BJ2485296412272115712,整租·天通公园里 5室3厅 南,昌平,天通苑,天通公园里,300㎡,南,5室3厅3卫,低楼层（24层）,11900
662,BJ2646246887316783104,整租·天通苑东一区 4室2厅 南/北,昌平,天通苑,天通苑东一区,218㎡,南 北,4室2厅2卫,高楼层（7层）,8500
663,BJ2670995607287496704,整租·天通苑北二区 4室2厅 南/北,昌平,天通苑,天通苑北二区,226㎡,南 北,4室2厅1卫,低楼层（13层）,9000
664,BJ2690685174534119424,整租·东亚奥北中心北区 2房间 西北,昌平,天通苑,东亚奥北中心北区,42㎡,西北,2房间1卫,中楼层（20层）,4500
665,BJ2728208032651034624,整租·天通苑北一区 1室0厅 东,昌平,天通苑,天通苑北一区,55㎡,东,1室0厅1卫,中楼层（8层）,4800
666,BJ2741412339101745152,整租·天通苑北二区 2室1厅 南/北,昌平,天通苑,天通苑北二区,114㎡,南 北,2室1厅1卫,中楼层（18层）,6500
667,BJ2743470170667761664,整租·天通苑东一区 3室1厅 东/南/北,昌平,天通苑,天通苑东一区,178㎡,东 南 北,3室1厅2卫,高楼层（32层）,7500
668,BJ2744226643835879424,整租·天通苑本四区 2室1厅 东/西,昌平,天通苑,天通苑本四区,101㎡,东 西,2室1厅1卫,高楼层（6层）,5300
669,BJ2631901625479856128,整租·森林大第 2室2厅 南/北,昌平,西三旗,森林大第,148㎡,南 北,2室2厅2卫,高楼层（6层）,6500
670,BJ2643328664229650432,整租·旗胜家园 2室1厅 南,昌平,西三旗,旗胜家园,89㎡,南,2室1厅1卫,高楼层（28层）,6500
671,BJ2728182034123472896,整租·旗胜家园 2室1厅 南/北,昌平,西三旗,旗胜家园,90㎡,南 北,2室1厅1卫,低楼层（21层）,6300
672,BJ2734769885254533120,整租·中东路121号院二区 2室1厅 南/北,昌平,西三旗,中东路121号院二区,93㎡,南 北,2室1厅2卫,高楼层（28层）,4800
673,BJ2737793286294216704,整租·旗胜家园 2室1厅 南,昌平,西三旗,旗胜家园,89㎡,南,2室1厅1卫,高楼层（28层）,6500
674,BJ2554123140792066048,整租·天通苑东一区 4室2厅 南/北,昌平,天通苑,天通苑东一区,207㎡,南 北,4室2厅2卫,高楼层（7层）,8500
675,BJ2666662334730616832,整租·正辰小区 2室1厅 西南,昌平,天通苑,正辰小区,96㎡,西南,2室1厅1卫,中楼层（18层）,6600
676,BJ2710722726741680128,整租·天通苑北二区 4室2厅 复式 南/北,昌平,天通苑,天通苑北二区,236㎡,南 北,4室2厅2卫,低楼层（13层）,9500
677,BJ2731694971358027776,整租·天通西苑二区 2室1厅 东/西,昌平,天通苑,天通西苑二区,82㎡,东 西,2室1厅1卫,低楼层（13层）,5500
678,BJ2731706634400440320,整租·天通西苑三区 2室1厅 南/北,昌平,天通苑,天通西苑三区,140㎡,南 北,2室1厅1卫,低楼层（13层）,7100
679,BJ2732718759608590336,整租·天通西苑二区 3室2厅 南/北,昌平,天通苑,天通西苑二区,150㎡,南 北,3室2厅2卫,高楼层（10层）,8500
680,BJ2739677251225796608,整租·东亚奥北中心北区 1房间 北,昌平,天通苑,东亚奥北中心北区,30㎡,北,1房间1卫,中楼层（20层）,4100
681,BJ2684719246042742784,整租·都市芳园锦湖园 4室2厅 南/北,昌平,天通苑,都市芳园锦湖园,155㎡,南 北,4室2厅2卫,中楼层（5层）,6400
682,BJ2726765147841634304,整租·天通西苑二区 2室2厅 南/北,昌平,天通苑,天通西苑二区,134㎡,南 北,2室2厅2卫,低楼层（13层）,8700
683,BJ2727663685383766016,整租·天通西苑三区 2室1厅 东南,昌平,天通苑,天通西苑三区,94㎡,东南,2室1厅1卫,中楼层（32层）,6500
684,BJ2735603119504498688,整租·正辰小区 1室1厅 南,昌平,天通苑,正辰小区,62㎡,南,1室1厅1卫,低楼层（18层）,5500
685,BJ2737558865561796608,整租·天通苑东二区 5室2厅 复式 南/北,昌平,天通苑,天通苑东二区,271㎡,南 北,5室2厅4卫,高楼层（7层）,10000
686,BJ2740628365022339072,整租·天通苑北三区 3室1厅 复式 南,昌平,天通苑,天通苑北三区,97㎡,南,3室1厅1卫,低楼层（7层）,7600
687,BJ2742019546755112960,整租·天通苑北一区 2室1厅 南/北,昌平,天通苑,天通苑北一区,45㎡,南 北,2室1厅1卫,高楼层（12层）,5000
688,BJ2743994428954771456,整租·正辰小区 1室1厅 南,昌平,天通苑,正辰小区,65㎡,南,1室1厅1卫,中楼层（18层）,5500
689,BJ2647151012787257344,整租·燕城苑北区 3室3厅 复式 东/南/北,昌平,北七家,燕城苑北区,160㎡,东 南 北,3室3厅3卫,高楼层（7层）,4800
690,BJ2678046478173749248,整租·名流花园 3室1厅 复式 东南/西北,昌平,北七家,名流花园,153㎡,东南 西北,3室1厅2卫,高楼层（7层）,4500
691,BJ2726159281887125504,整租·北亚花园 2室2厅 南/北,昌平,北七家,北亚花园,141㎡,南 北,2室2厅2卫,高楼层（6层）,4000
692,BJ2730261823063867392,整租·桃园公寓 3室2厅 南/北,昌平,北七家,桃园公寓,182㎡,南 北,3室2厅2卫,高楼层（8层）,4600
693,BJ2733883531829706752,整租·温泉花园B区 3室2厅 南/西/北,昌平,北七家,温泉花园B区,163㎡,南 西 北,3室2厅2卫,中楼层（7层）,4200
694,BJ2742029602725052416,整租·温泉花园B区 4室2厅 南/北,昌平,北七家,温泉花园B区,150㎡,南 北,4室2厅2卫,低楼层（6层）,4500
695,BJ2518927273063882752,整租·冠雅苑 7室2厅 复式 南/北,昌平,北七家,冠雅苑,230㎡,南 北,7室2厅4卫,高楼层（6层）,6300
696,BJ2597643676302196736,整租·西湖新村 3室1厅 南/北,昌平,北七家,西湖新村,164㎡,南 北,3室1厅2卫,中楼层（7层）,4500
697,BJ2669464965231935488,整租·燕青小区 4室2厅 南/北,昌平,北七家,燕青小区,170㎡,南 北,4室2厅2卫,高楼层（5层）,4600
698,BJ2739671178049765376,整租·温泉花园B区 2室1厅 南/北,昌平,北七家,温泉花园B区,93㎡,南 北,2室1厅1卫,中楼层（6层）,3300
699,BJ2740567660046852096,整租·西湖新村 1室1厅 南/北,昌平,北七家,西湖新村,103㎡,南 北,1室1厅1卫,高楼层（7层）,3700
700,BJ2741350515337338880,整租·东方蓝海中心 3室2厅 南/北,昌平,北七家,东方蓝海中心,109㎡,南 北,3室2厅1卫,低楼层（11层）,6000
701,BJ2741963114307665920,整租·冠雅苑 2室2厅 南/北,昌平,北七家,冠雅苑,110㎡,南 北,2室2厅1卫,高楼层（6层）,3700
702,BJ2489179538500616192,整租·北街家园二区 3室1厅 南/北,昌平,沙河,北街家园二区,257㎡,南 北,3室1厅3卫,低楼层（3层）,10000
703,BJ2573984948566360064,整租·中海尚湖世家 4室3厅 南/北,昌平,沙河,中海尚湖世家,176㎡,南 北,4室3厅3卫,中楼层（4层）,14500
704,BJ2576639488579346432,整租·北一街8号 6室2厅 南/北,昌平,沙河,北一街8号,308㎡,南 北,6室2厅3卫,低楼层（3层）,11000
