,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
869,BJ2728447471532376064,整租·育慧里二区 2室1厅 南/北,朝阳,亚运村小营,育慧里二区,60㎡,南 北,2室1厅1卫,高楼层（6层）,6900
870,BJ2713774199545004032,整租·世华泊郡 2室2厅 南/北,朝阳,北苑,世华泊郡,106㎡,南 北,2室2厅1卫,中楼层（27层）,9000
871,BJ2712995758633918464,整租·世华泊郡 2室1厅 南,朝阳,北苑,世华泊郡,88㎡,南,2室1厅1卫,高楼层（27层）,7800
872,BJ2714314807196532736,整租·芳林苑 2室1厅 东,朝阳,方庄,芳林苑,105㎡,东,2室1厅1卫,中楼层（22层）,8100
873,BJ2715151889418158080,整租·苹果社区南区 1室1厅 北,朝阳,双井,苹果社区南区,63㎡,北,1室1厅1卫,高楼层（27层）,7800
874,BJ2710017185241104384,整租·将府家园 3室1厅 西南/北,朝阳,酒仙桥,将府家园,111㎡,西南 北,3室1厅2卫,中楼层（25层）,8700
875,BJ2708687208067637248,整租·东大桥东里 2室1厅 南/北,朝阳,东大桥,东大桥东里,58㎡,南 北,2室1厅1卫,中楼层（6层）,7500
876,BJ2710239814301007872,整租·泰华滨河苑 1室1厅 东/北,朝阳,朝阳公园,泰华滨河苑,72㎡,东 北,1室1厅1卫,中楼层（31层）,7100
877,BJ2711403595500634112,整租·芍药居北里 3室1厅 东/北,朝阳,芍药居,芍药居北里,94㎡,东 北,3室1厅1卫,中楼层（24层）,8800
878,BJ2710857585275174912,整租·安慧里二区 3室1厅 南/北,朝阳,亚运村,安慧里二区,85㎡,南 北,3室1厅1卫,高楼层（25层）,8500
879,BJ2715944459975000064,整租·华威北里 3室1厅 南/北,朝阳,潘家园,华威北里,65㎡,南 北,3室1厅1卫,低楼层（6层）,7500
880,BJ2715109371532558336,整租·上京新航线 2室1厅 西北,朝阳,望京,上京新航线,81㎡,西北,2室1厅1卫,中楼层（26层）,9000
881,BJ2715056852303364096,整租·劲松一区 3室1厅 南/北,朝阳,劲松,劲松一区,67㎡,南 北,3室1厅1卫,中楼层（5层）,7200
882,BJ2715218739762577408,整租·宝星国际二期 1室0厅 南,朝阳,望京,宝星国际二期,64㎡,南,1室0厅1卫,高楼层（25层）,8100
883,BJ2714412076881166336,整租·汇园公寓 1室1厅 南/北,朝阳,亚运村,汇园公寓,87㎡,南 北,1室1厅1卫,高楼层（14层）,9000
884,BJ2714460094665326592,整租·汇园公寓 1室1厅 东南,朝阳,亚运村,汇园公寓,87㎡,东南,1室1厅1卫,高楼层（14层）,9000
885,BJ2714403757495689216,整租·东大桥东里 2室1厅 南/北,朝阳,东大桥,东大桥东里,65㎡,南 北,2室1厅1卫,高楼层（6层）,7500
886,BJ2715247731613908992,整租·弘善家园 3室1厅 西/北,朝阳,潘家园,弘善家园,92㎡,西 北,3室1厅1卫,低楼层（28层）,7000
887,BJ2711611952434003968,整租·阳光100 1室1厅 北,朝阳,CBD,阳光100,54㎡,北,1室1厅1卫,低楼层（30层）,7800
888,BJ2712273694721581056,整租·万科青青家园 3室2厅 南/北,朝阳,豆各庄,万科青青家园,131㎡,南 北,3室2厅1卫,中楼层（5层）,7000
889,BJ2712854334101790720,整租·嘉禾园 3室1厅 东/北,朝阳,潘家园,嘉禾园,107㎡,东 北,3室1厅1卫,低楼层（18层）,7800
890,BJ2716521981167280128,整租·地杰长安驿 1室0厅 南,朝阳,建国门外,地杰长安驿,45㎡,南,1室0厅1卫,低楼层（31层）,7000
891,BJ2715173672963801088,整租·阳光100 1室1厅 北,朝阳,CBD,阳光100,55㎡,北,1室1厅1卫,高楼层（30层）,7500
892,BJ2715884682192896000,整租·鸿博家园F区二期 3室1厅 南/北,朝阳,十八里店,鸿博家园F区二期,110㎡,南 北,3室1厅1卫,中楼层（28层）,7500
893,BJ2717981401189457920,整租·安贞西里 2室1厅 南/北,朝阳,安贞,安贞西里,58㎡,南 北,2室1厅1卫,低楼层（6层）,7800
894,BJ2722296555678728192,整租·广泉小区 2室1厅 东南,朝阳,劲松,广泉小区,107㎡,东南,2室1厅1卫,低楼层（28层）,8500
895,BJ2712342968651481088,整租·朝阳公园西里北区 2室1厅 南/北,朝阳,农展馆,朝阳公园西里北区,65㎡,南 北,2室1厅1卫,中楼层（6层）,9000
896,BJ2712365220483047424,整租·朝阳无限 2室2厅 南/北,朝阳,甘露园,朝阳无限,117㎡,南 北,2室2厅1卫,中楼层（21层）,9000
897,BJ2718881987573596160,整租·建国里 3室1厅 南/北,朝阳,建国门外,建国里,54㎡,南 北,3室1厅1卫,低楼层（5层）,7500
898,BJ2722446861414965248,整租·小关东里8号院 2室1厅 南/北,朝阳,惠新西街,小关东里8号院,56㎡,南 北,2室1厅1卫,低楼层（5层）,7200
899,BJ2717422686174724096,整租·苹果社区北区 2室1厅 东,朝阳,双井,苹果社区北区,110㎡,东,2室1厅1卫,高楼层（33层）,8000
900,BJ2739703257210560512,整租·兴隆家园 2室1厅 东南/南,朝阳,高碑店,兴隆家园,97㎡,东南 南,2室1厅1卫,高楼层（23层）,8500
901,BJ2739796100159643648,整租·安慧里二区 3室1厅 南/北,朝阳,亚运村,安慧里二区,88㎡,南 北,3室1厅1卫,中楼层（18层）,8000
902,BJ2739708183487717376,整租·双井东院 2室1厅 南,朝阳,双井,双井东院,57㎡,南,2室1厅1卫,高楼层（6层）,7000
903,BJ2739884826281910272,整租·光熙家园一期 1室0厅 西,朝阳,西坝河,光熙家园一期,59㎡,西,1室0厅1卫,低楼层（22层）,8000
904,BJ2739967875682148352,整租·苹果社区南区 1室0厅 北,朝阳,双井,苹果社区南区,55㎡,北,1室0厅1卫,中楼层（22层）,7100
905,BJ2739951510505914368,整租·丽景馨居 3室1厅 东,朝阳,甘露园,丽景馨居,98㎡,东,3室1厅1卫,低楼层（22层）,7500
906,BJ2739698692272422912,整租·珠江绿洲 3室1厅 西南,朝阳,双桥,珠江绿洲,114㎡,西南,3室1厅2卫,高楼层（31层）,8100
907,BJ2740402360034795520,整租·柏林爱乐三期 3室1厅 南/北,朝阳,常营,柏林爱乐三期,95㎡,南 北,3室1厅1卫,中楼层（11层）,8000
908,BJ2739834357924765696,整租·惠新里小区 2室1厅 西北,朝阳,惠新西街,惠新里小区,87㎡,西北,2室1厅1卫,低楼层（6层）,9000
909,BJ2739868650487160832,整租·惠新西街小区 2室1厅 南/北,朝阳,惠新西街,惠新西街小区,66㎡,南 北,2室1厅1卫,中楼层（18层）,7600
910,BJ2740383440141549568,整租·五建小区 3室1厅 南/北,朝阳,定福庄,五建小区,98㎡,南 北,3室1厅1卫,高楼层（6层）,7000
911,BJ2740412633932111872,整租·公园五号 1室0厅 东,朝阳,甜水园,公园五号,59㎡,东,1室0厅2卫,中楼层（16层）,8500
912,BJ2739932208294281216,整租·富力阳光美园 3室1厅 西北,朝阳,常营,富力阳光美园,89㎡,西北,3室1厅1卫,高楼层（27层）,7300
913,BJ2739911086365999104,整租·悠乐汇 1房间 南/西,朝阳,望京,悠乐汇,65㎡,南 西,1房间1卫,中楼层（29层）,7200
914,BJ2740453139844448256,整租·利泽西园 1室1厅 南,朝阳,望京,利泽西园,65㎡,南,1室1厅1卫,高楼层（16层）,7500
915,BJ2740447436849029120,整租·百子湾家园一区 2室1厅 南,朝阳,百子湾,百子湾家园一区,103㎡,南,2室1厅1卫,高楼层（24层）,7800
916,BJ2740654980926554112,整租·远洋一方北润园 3室2厅 南/北,朝阳,双桥,远洋一方北润园,120㎡,南 北,3室2厅2卫,中楼层（9层）,7500
917,BJ2740615119074492416,整租·华贸城 1室1厅 东,朝阳,北苑,华贸城,53㎡,东,1室1厅2卫,中楼层（17层）,7300
918,BJ2740530540607176704,整租·弘燕路小区 3室1厅 东/西,朝阳,华威桥,弘燕路小区,98㎡,东 西,3室1厅1卫,高楼层（6层）,7300
919,BJ2740675829393793024,整租·黄寺大街28号院 2室1厅 南,朝阳,安定门,黄寺大街28号院,56㎡,南,2室1厅1卫,中楼层（15层）,7600
920,BJ2740437895755612160,整租·南湖东园一区 2室1厅 东南,朝阳,望京,南湖东园一区,87㎡,东南,2室1厅1卫,低楼层（28层）,9000
921,BJ2741179049933553664,整租·京铁新苑 2室1厅 南,朝阳,双桥,京铁新苑,90㎡,南,2室1厅1卫,低楼层（12层）,7000
922,BJ2741192794088947712,整租·首开常青藤二期 3室1厅 南/北,朝阳,东坝,首开常青藤二期,92㎡,南 北,3室1厅1卫,中楼层（6层）,8200
923,BJ2741122663941947392,整租·CBD总部公寓一期 1室1厅 东/西,朝阳,双井,CBD总部公寓一期,73㎡,东 西,1室1厅1卫,高楼层（9层）,8500
924,BJ2740589900922355712,整租·东三环南路 3室1厅 南,朝阳,双井,东三环南路,77㎡,南,3室1厅1卫,低楼层（18层）,8400
925,BJ2740685668517675008,整租·华严北里小区 2室1厅 南/西南,朝阳,健翔桥,华严北里小区,74㎡,南 西南,2室1厅1卫,低楼层（18层）,7700
926,BJ2741161725268336640,整租·芍药居 2室1厅 南/北,朝阳,芍药居,芍药居,70㎡,南 北,2室1厅1卫,高楼层（18层）,7900
927,BJ2741188539915452416,整租·苹果社区南区 1室1厅 北,朝阳,双井,苹果社区南区,61㎡,北,1室1厅1卫,低楼层（27层）,7800
928,BJ2741234689825316864,整租·夏都盈座 1室0厅 西,朝阳,望京,夏都盈座,58㎡,西,1室0厅1卫,高楼层（22层）,7000
929,BJ2741276833109508096,整租·都城心屿 2室1厅 西,朝阳,劲松,都城心屿,77㎡,西,2室1厅1卫,低楼层（24层）,7200
930,BJ2739048801015963648,整租·亮马水晶 2室1厅 东/北,朝阳,朝阳公园,亮马水晶,70㎡,东 北,2室1厅1卫,低楼层（10层）,7900
931,BJ2739061984829390848,整租·合生麒麟社 2房间 东北,朝阳,望京,合生麒麟社,70㎡,东北,2房间1卫,低楼层（29层）,7500
932,BJ2739090698447101952,整租·世华泊郡 2室1厅 南/北,朝阳,北苑,世华泊郡,85㎡,南 北,2室1厅1卫,低楼层（27层）,8200
933,BJ2739121710417575936,整租·沿海赛洛城四期 2房间 西,朝阳,百子湾,沿海赛洛城四期,61㎡,西,2房间1卫,高楼层（17层）,7000
934,BJ2739063742628102144,整租·都市经典家园 2室1厅 西南,朝阳,甘露园,都市经典家园,86㎡,西南,2室1厅1卫,中楼层（13层）,8000
935,BJ2739184145979670528,整租·瞰都国际 1室1厅 北,朝阳,朝阳公园,瞰都国际,60㎡,北,1室1厅1卫,低楼层（19层）,8000
936,BJ2739239423098503168,整租·北苑家园望春园 2室1厅 南/西南,朝阳,北苑,北苑家园望春园,90㎡,南 西南,2室1厅1卫,低楼层（23层）,7800
937,BJ2739229414733914112,整租·半岛国际公寓 1室0厅 东南,朝阳,太阳宫,半岛国际公寓,48㎡,东南,1室0厅1卫,高楼层（16层）,7800
938,BJ2739287461653127168,整租·芍药居北里 3室0厅 南/西/北,朝阳,芍药居,芍药居北里,85㎡,南 西 北,3室0厅1卫,低楼层（24层）,8200
939,BJ2739132359235878912,整租·华贸城 2室1厅 南,朝阳,北苑,华贸城,95㎡,南,2室1厅1卫,中楼层（27层）,8300
940,BJ2739305645563461632,整租·后现代城D区 2室1厅 南,朝阳,大望路,后现代城D区,78㎡,南,2室1厅1卫,低楼层（28层）,8000
941,BJ2739230105896763392,整租·安慧北里逸园 2室1厅 西南,朝阳,亚运村,安慧北里逸园,104㎡,西南,2室1厅1卫,中楼层（24层）,8700
942,BJ2739193168909041664,整租·延静东里 2室1厅 东/北,朝阳,甜水园,延静东里,50㎡,东 北,2室1厅1卫,中楼层（6层）,8000
943,BJ2739226805549670400,整租·幸福二村 2室1厅 东/西,朝阳,工体,幸福二村,57㎡,东 西,2室1厅1卫,中楼层（6层）,7500
944,BJ2739062751128731648,整租·夏都盈座 1室0厅 东,朝阳,望京,夏都盈座,55㎡,东,1室0厅1卫,高楼层（22层）,7000
945,BJ2739066316739846144,整租·惠新北里 2室1厅 东南,朝阳,惠新西街,惠新北里,78㎡,东南,2室1厅1卫,中楼层（16层）,8200
946,BJ2739229074039259136,整租·珠江帝景 1室1厅 东北,朝阳,大望路,珠江帝景,77㎡,东北,1室1厅1卫,低楼层（26层）,9000
947,BJ2739834357924765696,整租·惠新里小区 2室1厅 西北,朝阳,惠新西街,惠新里小区,87㎡,西北,2室1厅1卫,低楼层（6层）,9000
948,BJ2739868650487160832,整租·惠新西街小区 2室1厅 南/北,朝阳,惠新西街,惠新西街小区,66㎡,南 北,2室1厅1卫,中楼层（18层）,7600
949,BJ2740383440141549568,整租·五建小区 3室1厅 南/北,朝阳,定福庄,五建小区,98㎡,南 北,3室1厅1卫,高楼层（6层）,7000
950,BJ2740412633932111872,整租·公园五号 1室0厅 东,朝阳,甜水园,公园五号,59㎡,东,1室0厅2卫,中楼层（16层）,8500
951,BJ2739932208294281216,整租·富力阳光美园 3室1厅 西北,朝阳,常营,富力阳光美园,89㎡,西北,3室1厅1卫,高楼层（27层）,7300
952,BJ2739911086365999104,整租·悠乐汇 1房间 南/西,朝阳,望京,悠乐汇,65㎡,南 西,1房间1卫,中楼层（29层）,7200
953,BJ2740453139844448256,整租·利泽西园 1室1厅 南,朝阳,望京,利泽西园,65㎡,南,1室1厅1卫,高楼层（16层）,7500
954,BJ2740447436849029120,整租·百子湾家园一区 2室1厅 南,朝阳,百子湾,百子湾家园一区,103㎡,南,2室1厅1卫,高楼层（24层）,7800
955,BJ2738347282608168960,整租·美景东方 2室1厅 东/西,朝阳,华威桥,美景东方,105㎡,东 西,2室1厅2卫,中楼层（21层）,7500
956,BJ2678247811526426624,华严北里小区 3室0厅 东/南,朝阳,健翔桥,华严北里小区,65㎡,东 南,3室0厅1卫,低楼层（18层）,7300
957,BJ2733114844738748416,整租·秀水园 2室1厅 南/北,朝阳,甜水园,秀水园,62㎡,南 北,2室1厅1卫,高楼层（6层）,7000
958,BJ2735456990087356416,整租·望京西园一区 2室2厅 南/西北,朝阳,望京,望京西园一区,90㎡,南 西北,2室2厅1卫,中楼层（7层）,8500
959,BJ2742612479288295424,整租·大屯里小区 1室1厅 北,朝阳,亚运村,大屯里小区,72㎡,北,1室1厅1卫,高楼层（28层）,7500
960,BJ2743984815576719360,整租·国美第一城3号院 2室2厅 南,朝阳,朝青,国美第一城3号院,95㎡,南,2室2厅1卫,低楼层（27层）,8000
961,BJ2742537642024370176,整租·东一时区 2室2厅 南/北,朝阳,双桥,东一时区,121㎡,南 北,2室2厅2卫,中楼层（15层）,7000
962,BJ2742609741892296704,整租·百子湾家园二区 2室1厅 南/北,朝阳,百子湾,百子湾家园二区,99㎡,南 北,2室1厅1卫,低楼层（24层）,7300
963,BJ2743331779590504448,整租·望京新城 1室1厅 东南,朝阳,望京,望京新城,73㎡,东南,1室1厅1卫,低楼层（27层）,7500
964,BJ2744046996184121344,整租·安慧里五区 2室1厅 南/北,朝阳,亚运村,安慧里五区,80㎡,南 北,2室1厅1卫,低楼层（12层）,8000
965,BJ2744162238956052480,整租·南湖东园二区 3室1厅 南/北,朝阳,望京,南湖东园二区,95㎡,南 北,3室1厅1卫,中楼层（14层）,9000
966,BJ2742725838499233792,整租·甘露晴苑 3室1厅 西/北,朝阳,甘露园,甘露晴苑,104㎡,西 北,3室1厅1卫,中楼层（22层）,8800
967,BJ2742161211721793536,整租·慧忠北里第四社区 2室1厅 西南,朝阳,亚运村,慧忠北里第四社区,83㎡,西南,2室1厅1卫,中楼层（25层）,7500
968,BJ2742558629726535680,整租·MASTER领域 1室1厅 东北,朝阳,国展,MASTER领域,67㎡,东北,1室1厅1卫,中楼层（20层）,7200
969,BJ2738269343782535168,整租·主场 1室0厅 南,朝阳,亚运村小营,主场,52㎡,南,1室0厅1卫,中楼层（24层）,7200
970,BJ2741313602525855744,整租·慧忠北里第二社区 2室1厅 南/北,朝阳,亚运村,慧忠北里第二社区,80㎡,南 北,2室1厅1卫,高楼层（16层）,8000
971,BJ2742727897281200128,整租·花家地西里一区 2室1厅 南/北,朝阳,望京,花家地西里一区,65㎡,南 北,2室1厅1卫,高楼层（6层）,6900
972,BJ2742773502040866816,整租·北京新天地三期 2室1厅 西南,朝阳,常营,北京新天地三期,92㎡,西南,2室1厅1卫,高楼层（28层）,7000
973,BJ2741969661037125632,整租·安慧北里秀园 3室1厅 西南,朝阳,亚运村,安慧北里秀园,90㎡,西南,3室1厅1卫,中楼层（20层）,7500
974,BJ2742095793581465600,整租·安华西里社区 3室1厅 东/西/北,朝阳,安贞,安华西里社区,73㎡,东 西 北,3室1厅1卫,低楼层（21层）,8000
975,BJ2742615311005532160,整租·利泽西园 2室1厅 东南,朝阳,望京,利泽西园,99㎡,东南,2室1厅1卫,高楼层（24层）,8800
976,BJ2739781679345844224,整租·柏林爱乐二期 2室1厅 东南,朝阳,常营,柏林爱乐二期,97㎡,东南,2室1厅1卫,中楼层（21层）,7500
977,BJ2737653798011928576,整租·和平西街23号院 2室1厅 东北,朝阳,安贞,和平西街23号院,54㎡,东北,2室1厅1卫,高楼层（6层）,7000
978,BJ2742150558415585280,整租·紫薇天悦 1室1厅 北,朝阳,亚运村小营,紫薇天悦,66㎡,北,1室1厅1卫,中楼层（24层）,7500
979,BJ2736233368961425408,整租·梵谷水郡 2室1厅 东南/南,朝阳,酒仙桥,梵谷水郡,80㎡,东南 南,2室1厅1卫,高楼层（24层）,8200
980,BJ2727455275081801728,整租·康家园 2室1厅 南/北,朝阳,甘露园,康家园,93㎡,南 北,2室1厅1卫,中楼层（18层）,7200
981,BJ2728892732922929152,整租·丽都壹号 1室1厅 西/北,朝阳,酒仙桥,丽都壹号,61㎡,西 北,1室1厅1卫,低楼层（22层）,8800
982,BJ2731267469229965312,整租·胜古南里 2室1厅 南/北,朝阳,惠新西街,胜古南里,50㎡,南 北,2室1厅1卫,低楼层（6层）,7000
983,BJ2735283148945358848,整租·尚东阁 3室2厅 南/北,朝阳,管庄,尚东阁,155㎡,南 北,3室2厅2卫,高楼层（19层）,8500
984,BJ2735498223795322880,整租·水郡长安 3室1厅 东南,朝阳,双桥,水郡长安,148㎡,东南,3室1厅2卫,低楼层（20层）,8700
985,BJ2732721056291749888,整租·丝竹园小区 2室1厅 南,朝阳,健翔桥,丝竹园小区,75㎡,南,2室1厅1卫,中楼层（16层）,7300
986,BJ2741300176533856256,整租·华纺易城 1室1厅 东,朝阳,朝青,华纺易城,67㎡,东,1室1厅1卫,中楼层（15层）,8000
987,BJ2744184918564683776,整租·小关东街17号院 2室1厅 南/北,朝阳,惠新西街,小关东街17号院,57㎡,南 北,2室1厅1卫,低楼层（6层）,7000
988,BJ2725188554442407936,整租·金港国际 1室1厅 西,朝阳,大望路,金港国际,69㎡,西,1室1厅1卫,低楼层（20层）,7500
989,BJ2732439830465626112,整租·金港国际 1室1厅 西,朝阳,大望路,金港国际,68㎡,西,1室1厅1卫,高楼层（10层）,7200
990,BJ2668719119674908672,整租·国美第一城3号院 2室1厅 东南/东北,朝阳,朝青,国美第一城3号院,88㎡,东南 东北,2室1厅1卫,中楼层（27层）,7300
991,BJ2669573339026030592,整租·朗廷 1房间 南,朝阳,管庄,朗廷,96㎡,南,1房间1卫,低楼层（12层）,7300
992,BJ2674489623312334848,整租·万科青青家园 3室2厅 南/北,朝阳,豆各庄,万科青青家园,127㎡,南 北,3室2厅2卫,低楼层（5层）,9000
993,BJ2675919011933323264,整租·金隅康惠园3号院 4室1厅 东/西,朝阳,双桥,金隅康惠园3号院,128㎡,东 西,4室1厅2卫,中楼层（22层）,9000
994,BJ2675307744889937920,整租·天畅园 3室1厅 西北,朝阳,奥林匹克公园,天畅园,107㎡,西北,3室1厅2卫,中楼层（32层）,8000
995,BJ2674441377903296512,整租·苹果社区北区 1室0厅 南,朝阳,双井,苹果社区北区,59㎡,南,1室0厅1卫,中楼层（21层）,7000
996,BJ2676081461152718848,整租·安慧里二区 2室2厅 西南,朝阳,亚运村,安慧里二区,65㎡,西南,2室2厅1卫,高楼层（25层）,7300
997,BJ2675893191806828544,整租·澳洲康都 2室2厅 跃层 北,朝阳,望京,澳洲康都,80㎡,北,2室2厅2卫,高楼层（28层）,8500
998,BJ2675878305760559104,整租·工体西里 2室1厅 西南,朝阳,工体,工体西里,48㎡,西南,2室1厅1卫,中楼层（18层）,7100
999,BJ2676855069420830720,整租·首城国际B区 2室1厅 东/南/北,朝阳,双井,首城国际B区,89㎡,东 南 北,2室1厅1卫,高楼层（28层）,8350
1000,BJ2670820697353494528,整租·万象新天四区 3室2厅 南/北,朝阳,常营,万象新天四区,131㎡,南 北,3室2厅2卫,低楼层（17层）,9000
1001,BJ2671088929880678400,整租·首开东都汇 2房间 东南,朝阳,常营,首开东都汇,71㎡,东南,2房间1卫,高楼层（14层）,7200
1002,BJ2676679694044372992,整租·泰悦豪庭 1室0厅 东,朝阳,三里屯,泰悦豪庭,61㎡,东,1室0厅1卫,中楼层（22层）,7800
1003,BJ2677454779235434496,整租·金隅凤麟洲 2室2厅 错层 南/北,朝阳,朝青,金隅凤麟洲,102㎡,南 北,2室2厅1卫,中楼层（9层）,9000
1004,BJ2677315704763449344,整租·中国铁建广场 3房间 东南,朝阳,北苑,中国铁建广场,73㎡,东南,3房间1卫,中楼层（29层）,7000
1005,BJ2678776441344638976,整租·惠新东街5号院 3室1厅 南/北,朝阳,惠新西街,惠新东街5号院,70㎡,南 北,3室1厅1卫,高楼层（6层）,7800
1006,BJ2679621687988985856,整租·汇成家园 2室1厅 南/北,朝阳,朝青,汇成家园,105㎡,南 北,2室1厅1卫,中楼层（8层）,8200
1007,BJ2678833151211741184,整租·北苑家园绣菊园 3室2厅 东南/南,朝阳,北苑,北苑家园绣菊园,127㎡,东南 南,3室2厅2卫,高楼层（25层）,8200
1008,BJ2679559561278660608,整租·苹果社区南区 1室1厅 北,朝阳,双井,苹果社区南区,50㎡,北,1室1厅1卫,低楼层（27层）,7000
1009,BJ2681063443884687360,整租·远洋天地一期 1室2厅 东/西,朝阳,四惠,远洋天地一期,65㎡,东 西,1室2厅1卫,中楼层（9层）,8300
1010,BJ2681924873932521472,整租·公园五号 1室0厅 东,朝阳,甜水园,公园五号,59㎡,东,1室0厅1卫,中楼层（16层）,8000
1011,BJ2681268399899672576,整租·南沙滩小区 2室1厅 东/南/北,朝阳,南沙滩,南沙滩小区,55㎡,东 南 北,2室1厅1卫,低楼层（6层）,7200
1012,BJ2683113423931449344,整租·幸福二村 2室1厅 南/北,朝阳,工体,幸福二村,54㎡,南 北,2室1厅1卫,高楼层（6层）,7300
1013,BJ2683208314715906048,整租·金泉时代 1室1厅 东,朝阳,亚运村,金泉时代,85㎡,东,1室1厅1卫,高楼层（24层）,7800
1014,BJ2685355864827117568,整租·安贞西里 2室2厅 南,朝阳,安贞,安贞西里,70㎡,南,2室2厅1卫,高楼层（24层）,7800
1015,BJ2685317479151960064,整租·梵谷水郡 2室1厅 东北,朝阳,酒仙桥,梵谷水郡,88㎡,东北,2室1厅1卫,中楼层（24层）,7200
1016,BJ2685532053000429568,整租·中水金海 2室1厅 东南/南,朝阳,石佛营,中水金海,100㎡,东南 南,2室1厅1卫,低楼层（21层）,7500
1017,BJ2686081036936552448,整租·CBD总部公寓二期 1室1厅 北,朝阳,双井,CBD总部公寓二期,62㎡,北,1室1厅1卫,低楼层（11层）,8000
1018,BJ2685316371193274368,整租·复地国际公寓 2房间 西,朝阳,东大桥,复地国际公寓,54㎡,西,2房间1卫,高楼层（23层）,7000
1019,BJ2685601193022980096,整租·世安家园 2室1厅 西,朝阳,望京,世安家园,88㎡,西,2室1厅1卫,低楼层（24层）,7600
1020,BJ2681090924418695168,整租·爱这城三期 2室1厅 东/西,朝阳,四惠,爱这城三期,90㎡,东 西,2室1厅1卫,低楼层（18层）,9000
1021,BJ2620858014936342528,整租·美立方 3房间 南/北,朝阳,北苑,美立方,63㎡,南 北,3房间2卫,中楼层（13层）,7200
1022,BJ2623659088244121600,整租·兴隆家园 3室1厅 南/北,朝阳,高碑店,兴隆家园,100㎡,南 北,3室1厅1卫,低楼层（24层）,7700
1023,BJ2629511809198981120,整租·三里屯南路 2室1厅 东,朝阳,三里屯,三里屯南路,65㎡,东,2室1厅1卫,低楼层（12层）,8200
1024,BJ2629605872405585920,整租·安苑北里 3室1厅 南/西,朝阳,亚运村,安苑北里,70㎡,南 西,3室1厅1卫,中楼层（25层）,7500
1025,BJ2633894614566191104,整租·工体西里 2室1厅 东南,朝阳,工体,工体西里,65㎡,东南,2室1厅1卫,低楼层（24层）,7500
1026,BJ2644978442436608000,整租·万科青青家园 4室2厅 跃层 东南/北,朝阳,豆各庄,万科青青家园,156㎡,东南 北,4室2厅3卫,中楼层（5层）,7800
1027,BJ2643257215527690240,整租·幸福二村 2室1厅 南/北,朝阳,工体,幸福二村,66㎡,南 北,2室1厅1卫,高楼层（6层）,7200
1028,BJ2644807144561983488,整租·世华泊郡 2室1厅 南,朝阳,北苑,世华泊郡,88㎡,南,2室1厅1卫,低楼层（16层）,7200
1029,BJ2647864797655203840,整租·奥林匹克花园四期 2室1厅 南/北,朝阳,东坝,奥林匹克花园四期,89㎡,南 北,2室1厅1卫,高楼层（9层）,7000
1030,BJ2655854137912336384,整租·明天第一城6号院 3房间 南/北,朝阳,立水桥,明天第一城6号院,79㎡,南 北,3房间1卫,高楼层（21层）,7000
1031,BJ2655206075825135616,整租·珠江绿洲 3室2厅 西北,朝阳,双桥,珠江绿洲,139㎡,西北,3室2厅2卫,高楼层（31层）,8500
1032,BJ2647016363188551680,整租·东恒时代三期 2室1厅 南/西南,朝阳,十里堡,东恒时代三期,97㎡,南 西南,2室1厅1卫,高楼层（27层）,9000
1033,BJ2650851700658667520,整租·中国铁建广场 2房间 西,朝阳,北苑,中国铁建广场,78㎡,西,2房间1卫,中楼层（29层）,7250
1034,BJ2655730588279390208,整租·科学园南里三区 3室1厅 南/北,朝阳,南沙滩,科学园南里三区,76㎡,南 北,3室1厅1卫,低楼层（6层）,8300
1035,BJ2654937057344102400,整租·延静西里 2室1厅 南/北,朝阳,红庙,延静西里,55㎡,南 北,2室1厅1卫,高楼层（6层）,7300
1036,BJ2656390737351933952,整租·乐想汇 1房间 南,朝阳,北苑,乐想汇,72㎡,南,1房间1卫,中楼层（18层）,8000
1037,BJ2655904187878998016,整租·万科星园 2室1厅 西南/北,朝阳,奥林匹克公园,万科星园,91㎡,西南 北,2室1厅1卫,低楼层（28层）,8400
1038,BJ2666695647671369728,整租·后现代城D区 2室1厅 西北,朝阳,大望路,后现代城D区,85㎡,西北,2室1厅1卫,中楼层（28层）,8000
1039,BJ2668057909879390208,整租·地杰长安驿 1室1厅 北,朝阳,建国门外,地杰长安驿,100㎡,北,1室1厅1卫,中楼层（30层）,9000
1040,BJ2666636184998125568,整租·长安6号 1室0厅 北,朝阳,建国门外,长安6号,73㎡,北,1室0厅1卫,中楼层（18层）,7500
1041,BJ2660785840585973760,整租·金隅汇景苑 2室1厅 南,朝阳,东坝,金隅汇景苑,86㎡,南,2室1厅1卫,高楼层（29层）,8200
1042,BJ2660193333917523968,整租·管庄西里 3室2厅 西/北,朝阳,管庄,管庄西里,100㎡,西 北,3室2厅1卫,中楼层（6层）,7900
1043,BJ2661647178300399616,整租·恋日国际 1室1厅 东,朝阳,CBD,恋日国际,77㎡,东,1室1厅1卫,高楼层（21层）,7400
1044,BJ2660946853163704320,整租·左家庄北里 1室1厅 南/北,朝阳,国展,左家庄北里,50㎡,南 北,1室1厅1卫,低楼层（6层）,7000
1045,BJ2662293414162202624,整租·丽都壹号 1室1厅 东,朝阳,酒仙桥,丽都壹号,42㎡,东,1室1厅1卫,中楼层（4层）,8500
1046,BJ2668058992437100544,整租·地杰长安驿 1室1厅 北,朝阳,建国门外,地杰长安驿,100㎡,北,1室1厅1卫,中楼层（30层）,9000
