,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
319,BJ2556550417014603776,整租·四海公寓 3室1厅 南/北,通州,潞苑,四海公寓,105㎡,南 北,3室1厅1卫,高楼层（6层）,3000
320,BJ2553608291032760320,整租·吉祥园 2室1厅 南/北,通州,万达,吉祥园,74㎡,南 北,2室1厅1卫,中楼层（6层）,3200
321,BJ2561476631315357696,整租·金隅自由筑 2房间 西,通州,临河里,金隅自由筑,53㎡,西,2房间1卫,高楼层（7层）,2500
322,BJ2564378819662184448,整租·新潮嘉园二期 1室1厅 南/北,通州,潞苑,新潮嘉园二期,65㎡,南 北,1室1厅1卫,高楼层（6层）,2500
323,BJ2560890538567925760,整租·运河西大街155号院 2室1厅 南/北,通州,果园,运河西大街155号院,61㎡,南 北,2室1厅1卫,中楼层（6层）,2700
324,BJ2712372658737258496,合租·中建二局家属院 4居室 南卧,通州,梨园,中建二局家属院,15㎡,南,4居室,中楼层（18层）,1400
325,BJ2561569232445767680,整租·四海公寓 3室1厅 南/北,通州,潞苑,四海公寓,105㎡,南 北,3室1厅1卫,高楼层（6层）,3000
326,BJ2560023566368653312,整租·百合湾 2房间 南,通州,武夷花园,百合湾,30㎡,南,2房间1卫,中楼层（10层）,3500
327,BJ2711608207482298368,合租·西上园三区 4居室 南卧,通州,武夷花园,西上园三区,16㎡,南,4居室,中楼层（6层）,2300
328,BJ2571634532537344000,整租·运河西大街8号院 2室1厅 南/北,通州,果园,运河西大街8号院,57㎡,南 北,2室1厅1卫,低楼层（6层）,2800
329,BJ2544998231641956352,整租·东亚印象台湖 2室1厅 南,通州,通州其它,东亚印象台湖,65㎡,南,2室1厅1卫,高楼层（12层）,2500
330,BJ2581944771115220992,整租·11站 1室0厅 北,通州,梨园,11站,45㎡,北,1室0厅1卫,中楼层（18层）,3500
331,BJ2562216034690416640,整租·新仓路27号院 3室1厅 东/西,通州,万达,新仓路27号院,76㎡,东 西,3室1厅1卫,高楼层（6层）,3800
332,BJ2526259010987106304,合租·时尚街区西区 2居室 东卧,通州,梨园,时尚街区西区,13㎡,东,2居室,低楼层（20层）,2370
333,BJ2561539410047016960,整租·源泉苑 1室1厅 南,通州,玉桥,源泉苑,58㎡,南,1室1厅1卫,中楼层（6层）,2800
334,BJ2573702851717513216,整租·金隅创客 2房间 南/北,通州,临河里,金隅创客,48㎡,南 北,2房间1卫,低楼层（9层）,2900
335,BJ2568820592631619584,整租·潞河中学家属院南区 3室1厅 南/北,通州,万达,潞河中学家属院南区,95㎡,南 北,3室1厅1卫,高楼层（6层）,3800
336,BJ2063888070914621440,合租·当代名筑 2居室 南卧,通州,梨园,当代名筑,10㎡,南,2居室,中楼层（12层）,2370
337,BJ2581240606202535936,整租·玉桥北里 2室1厅 南/西/北,通州,乔庄,玉桥北里,58㎡,南 西 北,2室1厅1卫,中楼层（6层）,2800
338,BJ2593453058197831680,整租·迎喜家园 2室1厅 南/北,通州,临河里,迎喜家园,88㎡,南 北,2室1厅1卫,低楼层（6层）,3400
339,BJ2590535481301409792,整租·西营前街 2室1厅 南,通州,万达,西营前街,56㎡,南,2室1厅1卫,中楼层（6层）,2550
340,BJ2734506147309961216,整租·中国铁建通瑞嘉苑 1室1厅 南,通州,潞苑,中国铁建通瑞嘉苑,55㎡,南,1室1厅1卫,低楼层（28层）,3930
341,BJ2590392539471151104,整租·华龙小区 2室1厅 南/北,通州,潞苑,华龙小区,112㎡,南 北,2室1厅1卫,低楼层（6层）,3300
342,BJ2587794021451833344,整租·古韵新居 1室1厅 南/北,通州,潞苑,古韵新居,70㎡,南 北,1室1厅1卫,高楼层（11层）,3600
343,BJ2737300781639409664,合租·加华印象街 3居室 北卧,通州,武夷花园,加华印象街,12㎡,北,3居室,中楼层（11层）,1790
344,BJ2733088261743312896,合租·DBC加州小镇C区 2居室 南卧,通州,临河里,DBC加州小镇C区,11㎡,南,2居室,中楼层（14层）,2290
345,BJ2663585113941745664,整租·北苑1号院 2室1厅 南/北,通州,通州北苑,北苑1号院,60㎡,南 北,2室1厅1卫,高楼层（6层）,3000
346,BJ2665028090178584576,整租·金隅自由筑 1房间 南,通州,临河里,金隅自由筑,69㎡,南,1房间1卫,中楼层（7层）,3000
347,BJ2663688031777079296,整租·河和居 1房间 南,通州,通州北苑,河和居,41㎡,南,1房间1卫,低楼层（22层）,3900
348,BJ2560271941869518848,合租·华兴园 3居室 南卧,通州,通州北苑,华兴园,19㎡,南,3居室,中楼层（6层）,3260
349,BJ2653456089873653760,整租·水恋晶城 1室1厅 南/北,通州,武夷花园,水恋晶城,55㎡,南 北,1室1厅1卫,低楼层（6层）,2950
350,BJ2527333099285512192,合租·新华联家园南区 3居室 北卧,通州,果园,新华联家园南区,9㎡,北,3居室,中楼层（7层）,1960
351,BJ2655181352994865152,整租·金隅自由筑 1房间 东,通州,临河里,金隅自由筑,50㎡,东,1房间1卫,高楼层（7层）,2900
352,BJ2657025348751343616,整租·科印小区 2室1厅 南,通州,通州北苑,科印小区,60㎡,南,2室1厅1卫,中楼层（6层）,2900
353,BJ2585497358658191360,合租·碧水明珠 3居室 北卧,通州,北关,碧水明珠,9㎡,北,3居室,高楼层（23层）,2370
354,BJ2665308677221138432,整租·冷冻机械厂宿舍 2室1厅 南,通州,九棵树(家乐福),冷冻机械厂宿舍,50㎡,南,2室1厅1卫,高楼层（5层）,2700
355,BJ2534942663258677248,合租·京贸国际公寓 3居室 南卧,通州,通州北苑,京贸国际公寓,16㎡,南,3居室,中楼层（24层）,2970
356,BJ2665741101826048000,整租·水恋晶城 1室0厅 南/北,通州,武夷花园,水恋晶城,54㎡,南 北,1室0厅1卫,高楼层（6层）,3000
357,BJ2666678626480824320,整租·站前巴黎 1房间 南,通州,梨园,站前巴黎,37㎡,南,1房间1卫,中楼层（5层）,2300
358,BJ2731628262571909120,合租·方恒东景 2居室 南卧,通州,临河里,方恒东景,8㎡,南,2居室,中楼层（27层）,2030
359,BJ2666699894840107008,整租·梨园东里 2室1厅 南/北,通州,梨园,梨园东里,75㎡,南 北,2室1厅1卫,高楼层（6层）,3800
360,BJ2598629673697558528,整租·珠江国际城八区 2室1厅 南/北,通州,潞苑,珠江国际城八区,122㎡,南 北,2室1厅2卫,低楼层（9层）,4000
361,BJ2735203268006518784,整租·金隅自由筑 1室1厅 东,通州,临河里,金隅自由筑,59㎡,东,1室1厅1卫,低楼层（7层）,3490
362,BJ2735210251606294528,合租·西马庄园 5居室 南卧,通州,通州北苑,西马庄园,13㎡,南,5居室,高楼层（5层）,2130
363,BJ2600721667986554880,整租·运河湾 1室1厅 南,通州,武夷花园,运河湾,57㎡,南,1室1厅1卫,高楼层（11层）,4000
364,BJ2599222439271464960,整租·金隅自由筑 3房间 南,通州,临河里,金隅自由筑,69㎡,南,3房间1卫,中楼层（7层）,3000
365,BJ2598303490258509824,整租·四海公寓 3室2厅 南/北,通州,潞苑,四海公寓,105㎡,南 北,3室2厅1卫,高楼层（6层）,3100
366,BJ2596383004448530432,整租·东亚印象台湖 2室1厅 南/北,通州,通州其它,东亚印象台湖,65㎡,南 北,2室1厅1卫,低楼层（12层）,3200
367,BJ2488730872896307200,合租·DBC加州小镇 3居室 北卧,通州,临河里,DBC加州小镇,10㎡,北,3居室,高楼层（11层）,1830
368,BJ2479917919241510912,合租·旗舰凯旋二三期 2居室 南卧,通州,九棵树(家乐福),旗舰凯旋二三期,13㎡,南,2居室,中楼层（6层）,2760
369,BJ2606531777228963840,整租·站前巴黎 2房间 东/西,通州,梨园,站前巴黎,30㎡,东 西,2房间1卫,中楼层（5层）,2000
370,BJ2607804281583042560,整租·BOBO自由城 1室1厅 北,通州,武夷花园,BOBO自由城,55㎡,北,1室1厅1卫,低楼层（10层）,3500
371,BJ2739552569591603200,整租·金隅自由筑 1室1厅 西,通州,临河里,金隅自由筑,53㎡,西,1室1厅1卫,低楼层（7层）,3560
372,BJ2741723468503449600,合租·花涧溪 3居室 南卧,通州,临河里,花涧溪,10㎡,南,3居室,低楼层（12层）,2370
373,BJ2605583917163749376,整租·翠福园 2室1厅 南/北,通州,北关,翠福园,86㎡,南 北,2室1厅1卫,低楼层（6层）,3700
374,BJ2607038873003360256,整租·玉带河西街 2室1厅 南/北,通州,万达,玉带河西街,60㎡,南 北,2室1厅1卫,低楼层（5层）,2800
375,BJ2610761432685346816,整租·水恋晶城 2室1厅 南/北,通州,武夷花园,水恋晶城,84㎡,南 北,2室1厅1卫,中楼层（6层）,3100
376,BJ2615241344578764800,整租·群芳园 2室1厅 南/北,通州,临河里,群芳园,80㎡,南 北,2室1厅1卫,高楼层（6层）,3600
377,BJ2614439292856180736,整租·珠江拉维小镇 1室0厅 东,通州,潞苑,珠江拉维小镇,54㎡,东,1室0厅1卫,中楼层（9层）,2800
378,BJ2614286671369207808,整租·苏荷时代 1室1厅 南,通州,果园,苏荷时代,66㎡,南,1室1厅1卫,低楼层（18层）,4000
379,BJ2616628675226894336,整租·运河园 2室1厅 南/北,通州,武夷花园,运河园,85㎡,南 北,2室1厅1卫,高楼层（6层）,3000
380,BJ2602271377449033728,合租·中国铁建通瑞嘉苑 3居室 北卧,通州,潞苑,中国铁建通瑞嘉苑,10㎡,北,3居室,高楼层（28层）,2070
381,BJ2615719552126033920,整租·西营前街 2室1厅 南/北,通州,万达,西营前街,57㎡,南 北,2室1厅1卫,高楼层（6层）,3100
382,BJ2541589254308904960,合租·运河湾 3居室 南卧,通州,武夷花园,运河湾,16㎡,南,3居室,中楼层（33层）,3330
383,BJ2606324404758003712,整租·达富雅园 2室1厅 南/北,通州,万达,达富雅园,86㎡,南 北,2室1厅1卫,低楼层（6层）,3800
384,BJ2069637852718964736,合租·旗舰凯旋二三期 2居室 南卧,通州,九棵树(家乐福),旗舰凯旋二三期,13㎡,南,2居室,中楼层（6层）,2970
385,BJ2734477320336179200,合租·西马庄园 2居室 东卧,通州,通州北苑,西马庄园,14㎡,东,2居室,高楼层（6层）,2130
386,BJ2734465093143642112,合租·富河园 5居室 北卧,通州,北关,富河园,14㎡,北,5居室,低楼层（7层）,2130
387,BJ2738831867955380224,合租·华龙小区 3居室 南卧,通州,潞苑,华龙小区,10㎡,南,3居室,高楼层（6层）,1790
388,BJ2620057655271759872,整租·玉桥南里 2室1厅 南/北,通州,玉桥,玉桥南里,74㎡,南 北,2室1厅1卫,低楼层（6层）,2800
389,BJ2063707878690668544,合租·龙鼎园 3居室 北卧,通州,九棵树(家乐福),龙鼎园,10㎡,北,3居室,高楼层（6层）,2030
390,BJ2692411985764818944,合租·融科香雪兰溪 2居室 南卧,通州,马驹桥,融科香雪兰溪,11㎡,南,2居室,高楼层（20层）,2060
391,BJ2744636363088871424,合租·融科香雪兰溪 3居室 南卧,通州,马驹桥,融科香雪兰溪,13㎡,南,3居室,中楼层（18层）,2190
392,BJ2630237484759924736,整租·荞馨园 2室1厅 南/北,通州,乔庄,荞馨园,98㎡,南 北,2室1厅2卫,低楼层（6层）,3800
393,BJ2628927568388571136,整租·百合湾 2房间 跃层 北,通州,武夷花园,百合湾,30㎡,北,2房间1卫,中楼层（14层）,3500
394,BJ2534685905055391744,合租·香林郡 4居室 北卧,通州,武夷花园,香林郡,11㎡,北,4居室,高楼层（7层）,2230
395,BJ2631230409350062080,整租·金隅自由筑 2房间 南,通州,临河里,金隅自由筑,68㎡,南,2房间1卫,低楼层（7层）,2600
396,BJ2631144292924014592,整租·新城东里 3室0厅 南/北,通州,万达,新城东里,69㎡,南 北,3室0厅1卫,高楼层（5层）,3300
397,BJ2630349098502864896,整租·新翠景园 2室1厅 南/北,通州,九棵树(家乐福),新翠景园,97㎡,南 北,2室1厅1卫,中楼层（11层）,4000
398,BJ2631140674111537152,整租·玉桥南里 3室1厅 南/北,通州,玉桥,玉桥南里,93㎡,南 北,3室1厅1卫,中楼层（6层）,3700
399,BJ2634867612471279616,整租·站前巴黎 3室1厅 南/北,通州,梨园,站前巴黎,99㎡,南 北,3室1厅1卫,高楼层（6层）,4000
400,BJ2712369583800451072,合租·北杨洼小区 3居室 北卧,通州,梨园,北杨洼小区,15㎡,北,3居室,高楼层（6层）,1500
401,BJ2665889095335034880,合租·梨园小镇 5居室 复式 北卧,通州,梨园,梨园小镇,15㎡,北,5居室,高楼层（15层）,1400
402,BJ2710900096257490944,合租·云景里 4居室 南卧,通州,梨园,云景里,20㎡,南,4居室,高楼层（6层）,1400
403,BJ2710829840197754880,合租·北杨洼小区 4居室 北卧,通州,梨园,北杨洼小区,14㎡,北,4居室,中楼层（6层）,1420
404,BJ2633266003965902848,整租·富河园 2室1厅 南/北,通州,北关,富河园,72㎡,南 北,2室1厅1卫,高楼层（6层）,3500
405,BJ2593412310399983616,整租·后北营家园 2室1厅 南/北,通州,通州其它,后北营家园,90㎡,南 北,2室1厅1卫,中楼层（23层）,3500
406,BJ2602714531234840576,整租·水仙园 2室1厅 南,通州,武夷花园,水仙园,90㎡,南,2室1厅2卫,高楼层（6层）,3300
407,BJ2591785101046054912,整租·潞潮佳苑 2室1厅 南/北,通州,潞苑,潞潮佳苑,84㎡,南 北,2室1厅1卫,高楼层（6层）,2800
408,BJ2604856826881114112,整租·北机家属院 3室1厅 南/北,通州,果园,北机家属院,70㎡,南 北,3室1厅1卫,中楼层（6层）,3000
409,BJ2729042404849229824,合租·果园南小区 3居室 北卧,通州,果园,果园南小区,15㎡,北,3居室,高楼层（6层）,1300
410,BJ2607762707096535040,整租·通惠南路 2室1厅 南/北,通州,万达,通惠南路,66㎡,南 北,2室1厅1卫,高楼层（6层）,3000
411,BJ2602899929143975936,整租·京贸国际城 2室1厅 南,通州,武夷花园,京贸国际城,80㎡,南,2室1厅1卫,低楼层（28层）,4000
412,BJ2610882844046147584,整租·通州区第二毛线厂宿舍 2室1厅 南/北,通州,万达,通州区第二毛线厂宿舍,61㎡,南 北,2室1厅1卫,高楼层（6层）,3000
413,BJ2609906166913826816,整租·源泉苑 2室1厅 南/北,通州,玉桥,源泉苑,70㎡,南 北,2室1厅1卫,高楼层（6层）,3100
414,BJ2619352387290136576,整租·水恋晶城 2室1厅 南/北,通州,武夷花园,水恋晶城,73㎡,南 北,2室1厅1卫,高楼层（6层）,3300
415,BJ2713744286406410240,合租·北杨洼小区 5居室 复式 南卧,通州,梨园,北杨洼小区,15㎡,南,5居室,高楼层（6层）,1450
416,BJ2734765706360135680,合租·龙鼎园 4居室 北卧,通州,九棵树(家乐福),龙鼎园,13㎡,北,4居室,高楼层（11层）,1400
417,BJ2619373251301736448,整租·华龙小区 2室1厅 南/北,通州,潞苑,华龙小区,85㎡,南 北,2室1厅1卫,高楼层（6层）,2700
418,BJ2620946451366150144,整租·源泉苑 2室1厅 南/北,通州,玉桥,源泉苑,71㎡,南 北,2室1厅1卫,低楼层（6层）,3200
419,BJ2619366585193996288,整租·金隅自由筑 2房间 南,通州,临河里,金隅自由筑,74㎡,南,2房间1卫,中楼层（7层）,2900
420,BJ2738348133556682752,整租·石油家属院 3室1厅 东/西,通州,九棵树(家乐福),石油家属院,68㎡,东 西,3室1厅1卫,中楼层（6层）,4000
421,BJ2738335746846105600,整租·水月院 2室1厅 南/北,通州,万达,水月院,60㎡,南 北,2室1厅1卫,低楼层（6层）,3100
422,BJ2740476287226757120,合租·北杨洼小区 4居室 南卧,通州,梨园,北杨洼小区,15㎡,南,4居室,高楼层（6层）,1500
423,BJ2737747242760290304,整租·朝北8080 1房间 北,通州,北关,朝北8080,37㎡,北,1房间1卫,中楼层（7层）,2900
424,BJ2738220470712410112,整租·方恒东景 2室1厅 南/北,通州,临河里,方恒东景,83㎡,南 北,2室1厅1卫,低楼层（29层）,3800
425,BJ2730251222933045248,合租·葛布店东里 3居室 北卧,通州,果园,葛布店东里,12㎡,北,3居室,中楼层（6层）,1400
426,BJ2740479787146682368,合租·梨园小镇 2居室 西卧,通州,梨园,梨园小镇,20㎡,西,2居室,低楼层（15层）,1950
427,BJ2709443998569218048,合租·葛布店东里 2居室 南卧,通州,果园,葛布店东里,20㎡,南,2居室,中楼层（6层）,1750
428,BJ2710916528534200320,合租·云景里 4居室 南卧,通州,梨园,云景里,15㎡,南,4居室,高楼层（6层）,1300
429,BJ2738367808894140416,整租·玉桥中路2号院 2室1厅 南/北,通州,武夷花园,玉桥中路2号院,68㎡,南 北,2室1厅1卫,高楼层（6层）,3000
430,BJ2710896878924603392,合租·新城嘉园 4居室 南卧,通州,梨园,新城嘉园,12㎡,南,4居室,低楼层（24层）,1350
431,BJ2738406746640367616,整租·运河西大街137号院 2室1厅 南/北,通州,果园,运河西大街137号院,61㎡,南 北,2室1厅1卫,中楼层（6层）,3000
432,BJ2734765673334456320,合租·龙鼎园 4居室 南卧,通州,九棵树(家乐福),龙鼎园,30㎡,南,4居室,高楼层（11层）,2350
433,BJ2738328364678397952,整租·合生世界花园 2房间 西,通州,马驹桥,合生世界花园,56㎡,西,2房间1卫,中楼层（17层）,3300
434,BJ2738429624278327296,整租·乔庄北区 2室1厅 南/北,通州,乔庄,乔庄北区,78㎡,南 北,2室1厅1卫,中楼层（6层）,3300
435,BJ2729033681879433216,合租·果园北区 3居室 南卧,通州,果园,果园北区,12㎡,南,3居室,低楼层（6层）,1250
436,BJ2738441662711218176,整租·公路局家属楼 1室1厅 南/北,通州,玉桥,公路局家属楼,53㎡,南 北,1室1厅1卫,中楼层（6层）,3000
437,BJ2738516230465404928,整租·珠江逸景 2室1厅 南/北,通州,马驹桥,珠江逸景,94㎡,南 北,2室1厅1卫,中楼层（14层）,3500
438,BJ2738928336687333376,整租·珠江逸景 2室1厅 东南,通州,马驹桥,珠江逸景,97㎡,东南,2室1厅1卫,低楼层（15层）,3800
439,BJ2738268651328651264,整租·西营前街 2室1厅 南/北,通州,万达,西营前街,69㎡,南 北,2室1厅1卫,中楼层（6层）,3300
440,BJ2729042366555234304,合租·果园南小区 3居室 南卧,通州,果园,果园南小区,15㎡,南,3居室,高楼层（6层）,1450
441,BJ2738346011977326592,整租·北人家园 2室1厅 南/北,通州,万达,北人家园,80㎡,南 北,2室1厅1卫,中楼层（27层）,4000
442,BJ2738285290954432512,整租·月亮城堡 1室0厅 北,通州,武夷花园,月亮城堡,58㎡,北,1室0厅1卫,低楼层（12层）,3200
443,BJ2734765735971921920,合租·龙鼎园 4居室 北卧,通州,九棵树(家乐福),龙鼎园,15㎡,北,4居室,高楼层（11层）,1450
444,BJ2737610254073470976,合租·葛布店东里 3居室 东北卧,通州,果园,葛布店东里,15㎡,东北,3居室,高楼层（6层）,1450
445,BJ2738938512958300160,整租·西潞苑小区 2室1厅 南/北,通州,北关,西潞苑小区,72㎡,南 北,2室1厅1卫,中楼层（6层）,3500
446,BJ2738426760567209984,整租·首开国风美仑 2室1厅 南,通州,通州其它,首开国风美仑,74㎡,南,2室1厅1卫,高楼层（15层）,3500
447,BJ2738468008845377536,整租·金隅自由筑 2房间 南,通州,临河里,金隅自由筑,68㎡,南,2房间1卫,中楼层（7层）,3300
448,BJ2725366953903661056,合租·北杨洼小区 4居室 南卧,通州,梨园,北杨洼小区,22㎡,南,4居室,中楼层（6层）,2150
449,BJ2738937599304671232,整租·新潮嘉园二期 2室1厅 南/北,通州,潞苑,新潮嘉园二期,91㎡,南 北,2室1厅1卫,中楼层（6层）,3500
450,BJ2731726630945816576,整租·北京光学仪器厂家属院 1室1厅 南,通州,万达,北京光学仪器厂家属院,45㎡,南,1室1厅1卫,中楼层（6层）,3500
451,BJ2732593237201264640,整租·首开缇香郡 1室1厅 南,通州,通州其它,首开缇香郡,57㎡,南,1室1厅1卫,高楼层（9层）,2200
452,BJ2732066499048251392,整租·后南仓 2室1厅 南,通州,万达,后南仓,51㎡,南,2室1厅1卫,高楼层（5层）,3300
453,BJ2732403707810684928,整租·西潞苑小区 2室1厅 南/北,通州,北关,西潞苑小区,80㎡,南 北,2室1厅1卫,低楼层（6层）,3700
454,BJ2732564296939601920,整租·富力尚悦居 1室1厅 南,通州,通州其它,富力尚悦居,50㎡,南,1室1厅1卫,中楼层（11层）,2800
455,BJ2732478437305622528,整租·财富东方 1室0厅 北,通州,北关,财富东方,44㎡,北,1室0厅1卫,中楼层（26层）,3500
456,BJ2731733245967474688,整租·玉桥中路2号院 3室1厅 南/北,通州,武夷花园,玉桥中路2号院,86㎡,南 北,3室1厅1卫,低楼层（6层）,3600
457,BJ2728094928595845120,合租·帅府园 3居室 北卧,通州,万达,帅府园,13㎡,北,3居室,中楼层（6层）,1700
458,BJ2733182457020432384,整租·华远铭悦园 2室1厅 南,通州,临河里,华远铭悦园,75㎡,南,2室1厅1卫,低楼层（27层）,3300
459,BJ2741224657494474752,合租·北苑南路24号院 4居室 南卧,通州,万达,北苑南路24号院,20㎡,南,4居室,低楼层（6层）,2100
460,BJ2733191587416260608,整租·中仓小区 2室1厅 南/北,通州,万达,中仓小区,66㎡,南 北,2室1厅1卫,低楼层（4层）,3900
461,BJ2733281653593219072,整租·新城东里 2室1厅 东/西,通州,万达,新城东里,67㎡,东 西,2室1厅1卫,高楼层（6层）,3300
462,BJ2733371655077502976,整租·中仓小区 2室1厅 南/西北/北,通州,万达,中仓小区,68㎡,南 西北 北,2室1厅1卫,中楼层（5层）,2700
463,BJ2733278038313156608,整租·中建雅颂居 2室1厅 东南,通州,潞苑,中建雅颂居,87㎡,东南,2室1厅1卫,低楼层（22层）,3100
464,BJ2742695957296070656,合租·北苑南路24号院 4居室 南卧,通州,万达,北苑南路24号院,13㎡,南,4居室,中楼层（6层）,1500
465,BJ2732467064945524736,整租·格瑞雅居 1室0厅 南,通州,九棵树(家乐福),格瑞雅居,43㎡,南,1室0厅1卫,低楼层（6层）,3600
466,BJ2739681624441757696,合租·葛布店东里 4居室 南卧,通州,果园,葛布店东里,18㎡,南,4居室,中楼层（6层）,1600
467,BJ2732426546291163136,整租·西上园二区 1室2厅 南/北,通州,武夷花园,西上园二区,59㎡,南 北,1室2厅1卫,高楼层（5层）,3200
468,BJ2732528103770292224,整租·大方居 2室1厅 东/西,通州,九棵树(家乐福),大方居,90㎡,东 西,2室1厅1卫,中楼层（22层）,3800
469,40111,独栋·轻遇home 东郎店 朝南开间 开间,0,0,0,35㎡,2间在租,1室0厅1卫,0,3500-3600
470,BJ2732456137658990592,整租·新华小区 2室1厅 南/北,通州,万达,新华小区,80㎡,南 北,2室1厅1卫,低楼层（6层）,4000
471,BJ2733234451886129152,整租·玉桥北里 1室1厅 南/北,通州,乔庄,玉桥北里,51㎡,南 北,1室1厅1卫,高楼层（6层）,2500
472,BJ2733252445986619392,整租·新华西街 2室1厅 南/北,通州,万达,新华西街,60㎡,南 北,2室1厅1卫,高楼层（5层）,3300
473,219111,独栋·魔方公寓 北京通州梨园店 近通州万达一居 1室1厅,0,0,0,25-28㎡,2间在租,1室1厅1卫,0,2760-2990
474,BJ2733303922134351872,整租·苏荷时代 1室0厅 东南,通州,果园,苏荷时代,73㎡,东南,1室0厅1卫,低楼层（24层）,3800
475,220464,独栋·魔方公寓 北京通州梨园店 梨园地铁站50米 1室1厅,0,0,0,25㎡,1间在租,1室1厅1卫,0,2860
476,BJ2732542265661857792,整租·海棠湾一期 1室0厅 西,通州,临河里,海棠湾一期,47㎡,西,1室0厅1卫,中楼层（27层）,3700
477,BJ2732573569950695424,整租·长城国际 1室0厅 西,通州,通州北苑,长城国际,49㎡,西,1室0厅1卫,中楼层（22层）,3400
478,BJ2732583005423149056,整租·华远铭悦园 2室1厅 南,通州,临河里,华远铭悦园,56㎡,南,2室1厅1卫,低楼层（27层）,3000
479,BJ2732577781652398080,整租·后南仓 2室1厅 南/北,通州,万达,后南仓,55㎡,南 北,2室1厅1卫,高楼层（6层）,3000
480,BJ2624427114371760128,整租·西营前街 2室1厅 南/北,通州,万达,西营前街,55㎡,南 北,2室1厅1卫,高楼层（6层）,2600
481,BJ2624640226848677888,整租·新潮嘉园三期 1室1厅 南/北,通州,潞苑,新潮嘉园三期,66㎡,南 北,1室1厅1卫,中楼层（6层）,2500
482,BJ2628961785285181440,整租·新华南路153号院 2室1厅 南/北,通州,果园,新华南路153号院,58㎡,南 北,2室1厅1卫,中楼层（6层）,2700
483,BJ2618997897031073792,整租·葛布店东里 2室1厅 南/北,通州,果园,葛布店东里,63㎡,南 北,2室1厅1卫,高楼层（6层）,3000
484,BJ2627360302668455936,整租·百合湾 3房间 东,通州,武夷花园,百合湾,35㎡,东,3房间1卫,中楼层（13层）,4000
485,BJ2614455075082878976,整租·云景西里南区 2室1厅 南/北,通州,梨园,云景西里南区,79㎡,南 北,2室1厅1卫,高楼层（6层）,3200
486,BJ2615236455638761472,整租·北机家属院 2室1厅 南,通州,果园,北机家属院,51㎡,南,2室1厅1卫,低楼层（6层）,3100
487,BJ2622440947279208448,整租·果园233号院 2室1厅 南/北,通州,果园,果园233号院,68㎡,南 北,2室1厅1卫,低楼层（6层）,2900
488,BJ2711506440320712704,整租·荔景园 2室1厅 南/北,通州,武夷花园,荔景园,82㎡,南 北,2室1厅1卫,高楼层（6层）,3400
489,BJ2713651704821456896,整租·新华小区 2室1厅 南/北,通州,万达,新华小区,70㎡,南 北,2室1厅1卫,低楼层（7层）,3300
490,BJ2713698826988036096,整租·乔庄西区 1室1厅 南,通州,乔庄,乔庄西区,42㎡,南,1室1厅1卫,低楼层（6层）,2600
491,BJ2713054847694798848,整租·世界侨商中心 1室0厅 北,通州,北关,世界侨商中心,44㎡,北,1室0厅1卫,低楼层（27层）,3500
492,BJ2712816081881538560,整租·梨园小镇 1室1厅 南,通州,梨园,梨园小镇,67㎡,南,1室1厅1卫,高楼层（15层）,3900
493,BJ2713605246479253504,整租·艺苑西里 2室2厅 南/北,通州,果园,艺苑西里,72㎡,南 北,2室2厅1卫,中楼层（6层）,4000
494,BJ2713617316889247744,整租·探矿家属院 3室1厅 南/北,通州,果园,探矿家属院,57㎡,南 北,3室1厅1卫,中楼层（5层）,3300
495,BJ2713673956569137152,整租·万福家园 1室1厅 南,通州,北关,万福家园,46㎡,南,1室1厅1卫,低楼层（6层）,2550
496,BJ2717216102374981632,整租·葛布店东里 3室1厅 南/北,通州,果园,葛布店东里,80㎡,南 北,3室1厅1卫,低楼层（6层）,3500
497,BJ2716676154915291136,整租·东营前街 2室1厅 南/北,通州,万达,东营前街,60㎡,南 北,2室1厅1卫,高楼层（6层）,3200
498,BJ2718788383089631232,整租·西马庄园 2室1厅 南/北,通州,通州北苑,西马庄园,84㎡,南 北,2室1厅1卫,中楼层（6层）,3900
499,BJ2718832276480720896,整租·旗舰凯旋二三期 2室1厅 南/北,通州,九棵树(家乐福),旗舰凯旋二三期,64㎡,南 北,2室1厅1卫,高楼层（6层）,3600
500,BJ2717170192638812160,整租·柳岸景园 2室2厅 南/北,通州,乔庄,柳岸景园,98㎡,南 北,2室2厅1卫,中楼层（7层）,4000
501,BJ2718714015722782720,整租·久居雅园 1室0厅 北,通州,临河里,久居雅园,58㎡,北,1室0厅1卫,高楼层（12层）,3100
502,BJ2716625858869084160,整租·葛布店南里 3室1厅 南/北,通州,果园,葛布店南里,82㎡,南 北,3室1厅1卫,低楼层（6层）,3800
503,BJ2712322527148900352,整租·金隅花石匠一期 3室1厅 南/北,通州,临河里,金隅花石匠一期,93㎡,南 北,3室1厅1卫,高楼层（12层）,4000
504,BJ2713760555767693312,整租·富河园 1室1厅 东/西,通州,北关,富河园,50㎡,东 西,1室1厅1卫,中楼层（7层）,3400
505,BJ2717884921199722496,整租·葛布店北里 2室1厅 南/北,通州,果园,葛布店北里,60㎡,南 北,2室1厅1卫,高楼层（6层）,3500
506,BJ2723898958509514752,整租·时尚街区东区 2室1厅 北,通州,梨园,时尚街区东区,75㎡,北,2室1厅1卫,低楼层（19层）,3900
