,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
1996,BJ2736186911373926400,整租·石佛营西里小区 2室1厅 南/北,朝阳,石佛营,石佛营西里小区,69㎡,南 北,2室1厅1卫,高楼层（6层）,6500
1997,BJ2736292120272052224,整租·潘家园东里 2室2厅 西南,朝阳,潘家园,潘家园东里,71㎡,西南,2室2厅1卫,低楼层（18层）,6500
1998,BJ2736239992967012352,整租·砖角楼南里 1室1厅 东,朝阳,和平里,砖角楼南里,44㎡,东,1室1厅1卫,高楼层（6层）,5700
1999,BJ2736167684432732160,整租·向军北里 2室1厅 南/北,朝阳,东大桥,向军北里,63㎡,南 北,2室1厅1卫,中楼层（18层）,6500
2000,BJ2729532771055190016,整租·时代国际嘉园 1房间 北,朝阳,双井,时代国际嘉园,57㎡,北,1房间1卫,高楼层（5层）,6300
2001,BJ2728795943611662336,整租·和平街十区 2室1厅 东/西,朝阳,和平里,和平街十区,47㎡,东 西,2室1厅1卫,高楼层（6层）,6000
2002,BJ2730280604628697088,整租·安华西里社区 2室1厅 南/北,朝阳,安贞,安华西里社区,53㎡,南 北,2室1厅1卫,中楼层（6层）,6800
2003,BJ2729693851118731264,整租·华贸城 1室0厅 南,朝阳,北苑,华贸城,55㎡,南,1室0厅1卫,中楼层（28层）,5500
2004,BJ2729699528067252224,整租·红庙西里 2室1厅 南/北,朝阳,红庙,红庙西里,61㎡,南 北,2室1厅1卫,高楼层（10层）,6800
2005,BJ2728777677401505792,整租·芍药居14号院 2室1厅 南/北,朝阳,芍药居,芍药居14号院,60㎡,南 北,2室1厅1卫,高楼层（6层）,6800
2006,BJ2728914090595450880,整租·枣营北里 1室1厅 东,朝阳,农展馆,枣营北里,51㎡,东,1室1厅1卫,低楼层（18层）,6500
2007,BJ2728917129117040640,整租·中建玲珑山 3房间 南,朝阳,双桥,中建玲珑山,86㎡,南,3房间1卫,低楼层（10层）,6200
2008,BJ2728868921540083712,整租·樱花东街 2室1厅 东/西,朝阳,惠新西街,樱花东街,59㎡,东 西,2室1厅1卫,中楼层（6层）,6500
2009,BJ2728815115355815936,整租·延静西里 2室1厅 南/北,朝阳,红庙,延静西里,53㎡,南 北,2室1厅1卫,中楼层（6层）,6000
2010,BJ2728893580818259968,整租·恋日绿岛 3室1厅 南/北,朝阳,十八里店,恋日绿岛,148㎡,南 北,3室1厅2卫,中楼层（16层）,6800
2011,BJ2735323894461235200,整租·自主城 6房间 南/西北,朝阳,十八里店,自主城,115㎡,南 西北,6房间2卫,高楼层（11层）,6000
2012,BJ2742135032621056000,整租·恋日绿岛 3室2厅 东,朝阳,十八里店,恋日绿岛,122㎡,东,3室2厅1卫,中楼层（16层）,6200
2013,BJ2743331165015375872,整租·柏林郡 3室2厅 南/北,朝阳,十八里店,柏林郡,107㎡,南 北,3室2厅2卫,高楼层（27层）,6500
2014,BJ2729605122715033600,整租·吕营嘉园A区 3室1厅 南/北,朝阳,十里河,吕营嘉园A区,132㎡,南 北,3室1厅1卫,高楼层（6层）,5500
2015,BJ2739964143338790912,整租·周庄嘉园东里C区 2室1厅 南/北,朝阳,十里河,周庄嘉园东里C区,90㎡,南 北,2室1厅1卫,高楼层（6层）,5800
2016,BJ2539742485253996544,整租·书香亭 1室1厅 东/北,朝阳,华威桥,书香亭,71㎡,东 北,1室1厅1卫,高楼层（21层）,5800
2017,BJ2741382846953832448,整租·双龙南里 2室1厅 东/西,朝阳,华威桥,双龙南里,59㎡,东 西,2室1厅1卫,高楼层（6层）,5500
2018,BJ2681138137492889600,整租·霞光里35号院 2室1厅 南/北,朝阳,燕莎,霞光里35号院,60㎡,南 北,2室1厅1卫,中楼层（5层）,6500
2019,BJ2704965328055566336,整租·霞光里35号院 2室1厅 南/北,朝阳,燕莎,霞光里35号院,58㎡,南 北,2室1厅1卫,高楼层（6层）,6200
2020,BJ2589683136518963200,整租·观筑庭园 3房间 南/西,朝阳,十里河,观筑庭园,100㎡,南 西,3房间1卫,中楼层（10层）,5000
2021,BJ2679024136495841280,整租·吕营嘉园A区 2室1厅 南/北,朝阳,十里河,吕营嘉园A区,90㎡,南 北,2室1厅1卫,高楼层（6层）,5000
2022,BJ2690526740975468544,整租·观筑庭园 3房间 南,朝阳,十里河,观筑庭园,101㎡,南,3房间1卫,中楼层（10层）,5300
2023,BJ2711568698313293824,整租·吕营嘉园C区 2室1厅 南/北,朝阳,十里河,吕营嘉园C区,89㎡,南 北,2室1厅1卫,中楼层（6层）,5200
2024,BJ2731876641478819840,整租·观筑庭园 3房间 东北,朝阳,十里河,观筑庭园,99㎡,东北,3房间1卫,中楼层（10层）,5700
2025,BJ2668089375346130944,整租·香榭舍 2房间 南,朝阳,华威桥,香榭舍,90㎡,南,2房间1卫,中楼层（20层）,5800
2026,BJ2689785075108945920,整租·周庄嘉园东里B区 2室2厅 南/北,朝阳,华威桥,周庄嘉园东里B区,90㎡,南 北,2室2厅1卫,高楼层（6层）,6200
2027,BJ2736781269693374464,整租·南新园 3室1厅 南/北,朝阳,华威桥,南新园,78㎡,南 北,3室1厅1卫,高楼层（7层）,6600
2028,BJ2740546772085506048,整租·南新园 3室0厅 东南,朝阳,华威桥,南新园,72㎡,东南,3室0厅1卫,高楼层（24层）,6500
2029,BJ2741172879759777792,整租·周庄嘉园东里B区 2室1厅 南/北,朝阳,华威桥,周庄嘉园东里B区,90㎡,南 北,2室1厅1卫,高楼层（6层）,6300
2030,BJ2589768688248815616,整租·霞光里30号院 2室1厅 南,朝阳,燕莎,霞光里30号院,70㎡,南,2室1厅1卫,中楼层（6层）,6500
2031,BJ2743324978492473344,整租·周庄嘉园东里B区 2室1厅 南/北,朝阳,华威桥,周庄嘉园东里B区,90㎡,南 北,2室1厅1卫,中楼层（6层）,6000
2032,BJ2699221325859528704,整租·霞光里30号院 1室1厅 南,朝阳,燕莎,霞光里30号院,48㎡,南,1室1厅1卫,高楼层（6层）,5800
2033,BJ2575846347135787008,整租·尚东阁 2室1厅 东南,朝阳,管庄,尚东阁,74㎡,东南,2室1厅1卫,高楼层（9层）,5000
2034,BJ2670422830373945344,整租·管庄东里 3室1厅 南/北,朝阳,管庄,管庄东里,102㎡,南 北,3室1厅1卫,中楼层（6层）,5000
2035,BJ2712257420117688320,整租·福盈家园 3室1厅 南/北,朝阳,定福庄,福盈家园,86㎡,南 北,3室1厅1卫,低楼层（20层）,6600
2036,BJ2714301841126473728,整租·美然动力A2区 2室1厅 南/北,朝阳,定福庄,美然动力A2区,102㎡,南 北,2室1厅1卫,高楼层（14层）,6600
2037,BJ2723848140951666688,整租·美然动力A3区 1室1厅 复式 南/北,朝阳,定福庄,美然动力A3区,54㎡,南 北,1室1厅1卫,高楼层（6层）,5500
2038,BJ2740477426474950656,整租·福盈家园 1室1厅 南,朝阳,定福庄,福盈家园,52㎡,南,1室1厅1卫,中楼层（20层）,5100
2039,BJ2699894424645156864,整租·大黄庄东路 2室1厅 南,朝阳,定福庄,大黄庄东路,95㎡,南,2室1厅1卫,高楼层（21层）,5300
2040,BJ2741835761808064512,整租·富力又一城B区 2室1厅 东,朝阳,豆各庄,富力又一城B区,104㎡,东,2室1厅2卫,中楼层（22层）,6500
2041,BJ2741914142570192896,整租·恒大御景湾 2室1厅 南/北,朝阳,豆各庄,恒大御景湾,82㎡,南 北,2室1厅1卫,低楼层（15层）,5200
2042,BJ2691998554972487680,整租·望花路东里 1室1厅 南,朝阳,望京,望花路东里,57㎡,南,1室1厅1卫,高楼层（5层）,5200
2043,BJ2732622846848139264,整租·点击未来 1室0厅 东北,朝阳,望京,点击未来,50㎡,东北,1室0厅1卫,低楼层（14层）,5300
2044,BJ2739984599035166720,整租·望京路10号院 2室1厅 南/西北,朝阳,望京,望京路10号院,60㎡,南 西北,2室1厅1卫,中楼层（6层）,6800
2045,BJ2741906994637586432,整租·利泽西园 1室0厅 西,朝阳,望京,利泽西园,51㎡,西,1室0厅1卫,高楼层（16层）,6000
2046,BJ2727532612997890048,整租·富力又一城C区 2室1厅 南,朝阳,豆各庄,富力又一城C区,90㎡,南,2室1厅1卫,中楼层（18层）,5700
2047,BJ2736268905244278784,整租·青荷里宸欣园 3室1厅 南/北,朝阳,豆各庄,青荷里宸欣园,105㎡,南 北,3室1厅1卫,高楼层（28层）,5000
2048,BJ2743283532368715776,整租·富力又一城C区 2室1厅 南,朝阳,豆各庄,富力又一城C区,89㎡,南,2室1厅1卫,中楼层（23层）,6000
2049,BJ2666727595415961600,整租·扬州水乡 3室1厅 南/西北,朝阳,豆各庄,扬州水乡,137㎡,南 西北,3室1厅2卫,中楼层（5层）,6150
2050,BJ2669651803305680896,整租·富力又一城C区 2室2厅 南,朝阳,豆各庄,富力又一城C区,88㎡,南,2室2厅1卫,低楼层（23层）,5500
2051,BJ2739788525053681664,整租·富力又一城B区 2室1厅 东/北,朝阳,豆各庄,富力又一城B区,82㎡,东 北,2室1厅1卫,低楼层（22层）,5600
2052,BJ2741196584976130048,整租·扬州水乡 2室1厅 南/北,朝阳,豆各庄,扬州水乡,104㎡,南 北,2室1厅1卫,高楼层（5层）,5500
2053,BJ2727351404989005824,整租·北花园小区2号院 3室1厅 南/北,朝阳,双桥,北花园小区2号院,90㎡,南 北,3室1厅1卫,高楼层（29层）,5700
2054,BJ2733430463262621696,整租·珠江绿洲 1室1厅 复式 西北,朝阳,双桥,珠江绿洲,64㎡,西北,1室1厅1卫,低楼层（31层）,5800
2055,BJ2741124482096963584,整租·北花园小区2号院 2室1厅 南,朝阳,双桥,北花园小区2号院,52㎡,南,2室1厅1卫,高楼层（29层）,5500
2056,BJ2730936794018758656,整租·沿海赛洛城三期 1室0厅 北,朝阳,百子湾,沿海赛洛城三期,49㎡,北,1室0厅1卫,高楼层（14层）,5200
2057,BJ2733380626852872192,整租·大成国际 1室0厅 西,朝阳,百子湾,大成国际,40㎡,西,1室0厅1卫,低楼层（21层）,5000
2058,BJ2735462123085250560,整租·金海国际南区 1室1厅 西,朝阳,百子湾,金海国际南区,66㎡,西,1室1厅1卫,高楼层（23层）,6800
2059,BJ2740383966367858688,整租·百子湾家园二区 1室1厅 北,朝阳,百子湾,百子湾家园二区,62㎡,北,1室1厅1卫,高楼层（24层）,5990
2060,BJ2741969096123367424,整租·大成国际 1室0厅 南,朝阳,百子湾,大成国际,55㎡,南,1室0厅1卫,低楼层（21层）,5500
2061,BJ2741995701339955200,整租·美利山 1室1厅 东,朝阳,百子湾,美利山,68㎡,东,1室1厅1卫,低楼层（24层）,6500
2062,BJ2725243250624700416,整租·温泉东里 3室2厅 南/北,朝阳,双桥,温泉东里,164㎡,南 北,3室2厅2卫,高楼层（7层）,5950
2063,BJ2737587643528519680,整租·双惠小区 2室1厅 东/西,朝阳,双桥,双惠小区,66㎡,东 西,2室1厅1卫,中楼层（6层）,5000
2064,BJ2741379235808813056,整租·双惠小区 2室1厅 东/西,朝阳,双桥,双惠小区,82㎡,东 西,2室1厅1卫,中楼层（6层）,5200
2065,BJ2501948476096004096,整租·美利山 2室1厅 东,朝阳,百子湾,美利山,70㎡,东,2室1厅1卫,中楼层（24层）,6500
2066,BJ2713564547545317376,整租·金泰先锋南区 1室0厅 西,朝阳,百子湾,金泰先锋南区,69㎡,西,1室0厅1卫,中楼层（18层）,5200
2067,BJ2738257585219584000,整租·观音景园二期 2室1厅 南/北,朝阳,百子湾,观音景园二期,96㎡,南 北,2室1厅1卫,高楼层（6层）,5600
2068,BJ2741808943855837184,整租·沿海赛洛城三期 1室0厅 东/北,朝阳,百子湾,沿海赛洛城三期,53㎡,东 北,1室0厅1卫,中楼层（8层）,5300
2069,BJ2732385758689640448,整租·鸿博家园一期A区 2室1厅 南,朝阳,十八里店,鸿博家园一期A区,80㎡,南,2室1厅1卫,高楼层（21层）,5400
2070,BJ2730430644831125504,整租·珠江绿洲 1室1厅 东北,朝阳,双桥,珠江绿洲,75㎡,东北,1室1厅2卫,低楼层（31层）,5600
2071,BJ2730499767531470848,整租·柳芳南里 1室1厅 南,朝阳,国展,柳芳南里,43㎡,南,1室1厅1卫,中楼层（6层）,5500
2072,BJ2730331827909959680,整租·红庙西里 1室1厅 南,朝阳,红庙,红庙西里,45㎡,南,1室1厅1卫,中楼层（16层）,5300
2073,BJ2730417199981264896,整租·关东店北街 1室1厅 南,朝阳,东大桥,关东店北街,48㎡,南,1室1厅1卫,高楼层（18层）,5700
2074,BJ2730288918158385152,整租·和平街十五区 1室1厅 南,朝阳,和平里,和平街十五区,47㎡,南,1室1厅1卫,低楼层（18层）,5600
2075,BJ2731014273223901184,整租·美立方 3房间 西,朝阳,北苑,美立方,57㎡,西,3房间1卫,中楼层（13层）,6000
2076,BJ2730571763112222720,整租·城建集团家属楼 2室1厅 南/北,朝阳,立水桥,城建集团家属楼,58㎡,南 北,2室1厅1卫,低楼层（6层）,6000
2077,BJ2731793576760713216,整租·安华西里社区 2室1厅 南/北,朝阳,安贞,安华西里社区,47㎡,南 北,2室1厅1卫,中楼层（5层）,6300
2078,BJ2731737568894271488,整租·胜古北里 2室1厅 南/北,朝阳,惠新西街,胜古北里,55㎡,南 北,2室1厅1卫,高楼层（6层）,6400
2079,BJ2731854379278934016,整租·沿海赛洛城五期 1室1厅 东/西,朝阳,百子湾,沿海赛洛城五期,66㎡,东 西,1室1厅1卫,中楼层（25层）,6500
2080,BJ2731700207258976256,整租·北苑家园清友园 2室2厅 西南,朝阳,北苑,北苑家园清友园,95㎡,西南,2室2厅1卫,高楼层（25层）,6800
2081,BJ2731992078622916608,整租·五建小区 3室1厅 南/北,朝阳,定福庄,五建小区,80㎡,南 北,3室1厅1卫,低楼层（6层）,6500
2082,BJ2731740797937655808,整租·北京新天地四期 2室2厅 南,朝阳,常营,北京新天地四期,95㎡,南,2室2厅1卫,低楼层（26层）,6600
2083,BJ2731744937036496896,整租·大屯里小区 1室1厅 北,朝阳,亚运村,大屯里小区,72㎡,北,1室1厅1卫,中楼层（28层）,6800
2084,BJ2731897099305631744,整租·汽修一厂宿舍 2室1厅 南/北,朝阳,奥林匹克公园,汽修一厂宿舍,64㎡,南 北,2室1厅1卫,高楼层（6层）,6200
2085,BJ2731997246802362368,整租·n次方 2房间 南,朝阳,北苑,n次方,67㎡,南,2房间1卫,中楼层（18层）,6400
2086,BJ2731911987197124608,整租·南郎家园 2室1厅 南/北,朝阳,CBD,南郎家园,55㎡,南 北,2室1厅1卫,高楼层（6层）,6000
2087,BJ2744176607676596224,整租·安慧北里雅园 1室1厅 南/北,朝阳,亚运村,安慧北里雅园,47㎡,南 北,1室1厅1卫,低楼层（6层）,6000
2088,BJ2644131995709882368,整租·双桥小区 4室2厅 南/北,朝阳,双桥,双桥小区,156㎡,南 北,4室2厅2卫,高楼层（7层）,6600
2089,BJ2733856823592353792,整租·卡夫卡公社 3房间 南,朝阳,定福庄,卡夫卡公社,38㎡,南,3房间1卫,高楼层（13层）,5500
2090,BJ2734085475051773952,整租·南十里居 2室1厅 南/北,朝阳,朝阳公园,南十里居,60㎡,南 北,2室1厅1卫,高楼层（6层）,6300
2091,BJ2724455803083038720,整租·翠成馨园B区 3室1厅 南,朝阳,垡头,翠成馨园B区,128㎡,南,3室1厅2卫,高楼层（21层）,6800
2092,BJ2729010208557760512,整租·青年路51号 1室1厅 南,朝阳,朝青,青年路51号,42㎡,南,1室1厅1卫,高楼层（6层）,5600
2093,BJ2742719623085965312,整租·朗廷 2房间 南,朝阳,管庄,朗廷,90㎡,南,2房间1卫,高楼层（12层）,5700
2094,BJ2733948158270259200,整租·安慧里一区 2室1厅 东,朝阳,亚运村,安慧里一区,49㎡,东,2室1厅1卫,高楼层（25层）,6300
2095,BJ2703657409330814976,整租·双龙南里 2室1厅 南/北,朝阳,华威桥,双龙南里,60㎡,南 北,2室1厅1卫,中楼层（6层）,5000
2096,BJ2731890784956579840,整租·安华西里社区 2室1厅 南/北,朝阳,安贞,安华西里社区,60㎡,南 北,2室1厅1卫,中楼层（6层）,6300
2097,BJ2733152520611840000,整租·中海城紫鑫阁 2房间 南,朝阳,成寿寺,中海城紫鑫阁,58㎡,南,2房间1卫,低楼层（20层）,6200
2098,BJ2743346061153140736,整租·西坝河西里 2室1厅 南/北,朝阳,西坝河,西坝河西里,58㎡,南 北,2室1厅1卫,中楼层（6层）,5800
2099,BJ2741889398341124096,整租·10AM新坐标 1室0厅 南,朝阳,方庄,10AM新坐标,53㎡,南,1室0厅1卫,中楼层（29层）,5200
2100,BJ2712257420117688320,整租·福盈家园 3室1厅 南/北,朝阳,定福庄,福盈家园,86㎡,南 北,3室1厅1卫,低楼层（20层）,6600
2101,BJ2714301841126473728,整租·美然动力A2区 2室1厅 南/北,朝阳,定福庄,美然动力A2区,102㎡,南 北,2室1厅1卫,高楼层（14层）,6600
2102,BJ2723848140951666688,整租·美然动力A3区 1室1厅 复式 南/北,朝阳,定福庄,美然动力A3区,54㎡,南 北,1室1厅1卫,高楼层（6层）,5500
2103,BJ2740477426474950656,整租·福盈家园 1室1厅 南,朝阳,定福庄,福盈家园,52㎡,南,1室1厅1卫,中楼层（20层）,5100
2104,BJ2699894424645156864,整租·大黄庄东路 2室1厅 南,朝阳,定福庄,大黄庄东路,95㎡,南,2室1厅1卫,高楼层（21层）,5300
2105,BJ2660129276242182144,整租·甘露园南里 2室1厅 南,朝阳,甘露园,甘露园南里,110㎡,南,2室1厅1卫,中楼层（22层）,6500
2106,BJ2725215270900867072,整租·甘露家园 3室1厅 南/北,朝阳,甘露园,甘露家园,60㎡,南 北,3室1厅1卫,高楼层（6层）,6200
2107,BJ2725417436211060736,整租·康家园 1室1厅 南,朝阳,甘露园,康家园,66㎡,南,1室1厅1卫,高楼层（18层）,5700
2108,BJ2737715139775037440,整租·甘露园南里 2室1厅 南/北,朝阳,甘露园,甘露园南里,65㎡,南 北,2室1厅1卫,高楼层（16层）,6500
2109,BJ2740640540986187776,整租·康家园 1室1厅 南/北,朝阳,甘露园,康家园,45㎡,南 北,1室1厅1卫,高楼层（6层）,5000
2110,BJ2742553872680886272,整租·康家园 2室1厅 南/北,朝阳,甘露园,康家园,69㎡,南 北,2室1厅1卫,中楼层（7层）,5000
2111,BJ2517193803358535680,整租·定福庄北里2号院 3室1厅 南/北,朝阳,定福庄,定福庄北里2号院,98㎡,南 北,3室1厅1卫,高楼层（6层）,5500
2112,BJ2734759842966683648,整租·三间房南里4号院 3室0厅 南,朝阳,定福庄,三间房南里4号院,100㎡,南,3室0厅1卫,低楼层（3层）,5800
2113,BJ2740417840556548096,整租·金福家园 2室1厅 南/西,朝阳,定福庄,金福家园,80㎡,南 西,2室1厅1卫,中楼层（18层）,6000
2114,BJ2741362254389198848,整租·绿岛苑西区 2室1厅 东南/南,朝阳,定福庄,绿岛苑西区,104㎡,东南 南,2室1厅1卫,低楼层（24层）,5500
2115,BJ2691799054337720320,整租·甘露园南里 2室1厅 西南,朝阳,甘露园,甘露园南里,63㎡,西南,2室1厅1卫,低楼层（6层）,6000
2116,BJ2733888182818455552,整租·康家园 2室1厅 南/北,朝阳,甘露园,康家园,69㎡,南 北,2室1厅1卫,中楼层（7层）,5300
2117,BJ2737609760404160512,整租·甘露家园 2室1厅 南/北,朝阳,甘露园,甘露家园,59㎡,南 北,2室1厅1卫,高楼层（5层）,5699
2118,BJ2739861823141986304,整租·甘露园南里 2室1厅 西南,朝阳,甘露园,甘露园南里,55㎡,西南,2室1厅1卫,低楼层（18层）,5200
2119,BJ2740557248467582976,整租·甘露家园 2室1厅 南/西/北,朝阳,甘露园,甘露家园,59㎡,南 西 北,2室1厅1卫,中楼层（6层）,5300
2120,BJ2670783039079972864,整租·壹线国际 2室1厅 西,朝阳,四惠,壹线国际,74㎡,西,2室1厅1卫,中楼层（9层）,6500
2121,BJ2700763726168203264,整租·壹线国际 2室1厅 南,朝阳,四惠,壹线国际,83㎡,南,2室1厅1卫,中楼层（9层）,6700
2122,BJ2664525644695871488,整租·康家园 2室1厅 南/北,朝阳,甘露园,康家园,93㎡,南 北,2室1厅1卫,中楼层（18层）,6000
2123,BJ2740535095118004224,整租·朝阳无限 1室1厅 北,朝阳,甘露园,朝阳无限,59㎡,北,1室1厅1卫,高楼层（21层）,5000
2124,BJ2743453820271984640,整租·甘露家园 2室1厅 东南,朝阳,甘露园,甘露家园,58㎡,东南,2室1厅1卫,低楼层（16层）,5800
2125,BJ2697707155464650752,整租·八里庄西里 2室1厅 东南,朝阳,四惠,八里庄西里,74㎡,东南,2室1厅1卫,低楼层（21层）,5500
2126,BJ2733472835237855232,整租·八里庄东里 2室1厅 南/北,朝阳,四惠,八里庄东里,56㎡,南 北,2室1厅1卫,低楼层（6层）,6000
2127,BJ2741114857251684352,整租·壹线国际 1室0厅 南,朝阳,四惠,壹线国际,45㎡,南,1室0厅1卫,中楼层（7层）,5400
2128,BJ2502915251549241344,整租·紫萝园 2室1厅 东南,朝阳,石佛营,紫萝园,92㎡,东南,2室1厅1卫,低楼层（21层）,6600
2129,BJ2666010995616923648,整租·晨光家园 2室1厅 东南,朝阳,石佛营,晨光家园,82㎡,东南,2室1厅1卫,低楼层（30层）,6800
2130,BJ2731846469366849536,整租·炫特嘉园一期 1室0厅 北,朝阳,石佛营,炫特嘉园一期,43㎡,北,1室0厅1卫,中楼层（18层）,5000
2131,BJ2736770373822717952,整租·晨光家园 1室1厅 南,朝阳,石佛营,晨光家园,67㎡,南,1室1厅1卫,高楼层（26层）,6500
2132,BJ2740333968108306432,整租·日月东华 1室1厅 东,朝阳,石佛营,日月东华,66㎡,东,1室1厅1卫,高楼层（21层）,6300
2133,BJ2728061266160787456,整租·壹线国际 1室0厅 东,朝阳,四惠,壹线国际,50㎡,东,1室0厅1卫,低楼层（9层）,5700
2134,BJ2734626141229809664,整租·壹线国际 1室0厅 南,朝阳,四惠,壹线国际,45㎡,南,1室0厅1卫,低楼层（7层）,5500
2135,BJ2741138655078268928,整租·通惠家园 1室1厅 西,朝阳,四惠,通惠家园,62㎡,西,1室1厅1卫,中楼层（28层）,5800
2136,BJ2730492994611855360,整租·晨光家园 2室1厅 西北,朝阳,石佛营,晨光家园,90㎡,西北,2室1厅1卫,中楼层（28层）,6500
2137,BJ2729545780074921984,整租·青年汇佳园 1室0厅 北,朝阳,朝青,青年汇佳园,38㎡,北,1室0厅1卫,中楼层（20层）,5500
2138,BJ2731868663299702784,整租·青年汇佳园 1室1厅 南,朝阳,朝青,青年汇佳园,58㎡,南,1室1厅1卫,中楼层（20层）,6800
2139,BJ2744088710709780480,整租·珠江罗马嘉园西区 1室0厅 南,朝阳,朝青,珠江罗马嘉园西区,61㎡,南,1室0厅1卫,高楼层（8层）,6700
2140,BJ2584889247475703808,整租·石佛营东里小区 2室1厅 西南,朝阳,石佛营,石佛营东里小区,92㎡,西南,2室1厅1卫,中楼层（18层）,6500
2141,BJ2687593158824968192,整租·石佛营东里小区 2室1厅 西南,朝阳,石佛营,石佛营东里小区,90㎡,西南,2室1厅1卫,高楼层（18层）,6500
2142,BJ2724491387130355712,整租·炫特嘉园一期 1室0厅 南,朝阳,石佛营,炫特嘉园一期,44㎡,南,1室0厅1卫,中楼层（18层）,5300
2143,BJ2724642543412453376,整租·炫特嘉园一期 1室1厅 西北,朝阳,石佛营,炫特嘉园一期,57㎡,西北,1室1厅1卫,高楼层（18层）,6200
2144,BJ2741381582597128192,整租·炫特嘉园一期 1室0厅 南,朝阳,石佛营,炫特嘉园一期,47㎡,南,1室0厅1卫,低楼层（28层）,5500
2145,BJ2742019138859319296,整租·八里庄北里小区 2室1厅 南/北,朝阳,石佛营,八里庄北里小区,60㎡,南 北,2室1厅1卫,低楼层（6层）,5700
2146,BJ2742742248839192576,整租·炫特嘉园三期 1室1厅 东北,朝阳,石佛营,炫特嘉园三期,64㎡,东北,1室1厅1卫,中楼层（25层）,6200
2147,BJ2707148282228391936,整租·青年路小区 2室1厅 东南,朝阳,朝青,青年路小区,56㎡,东南,2室1厅1卫,高楼层（6层）,5600
2148,BJ2499814004067663872,整租·团结湖路 2室1厅 东,朝阳,团结湖,团结湖路,52㎡,东,2室1厅1卫,低楼层（10层）,5900
2149,BJ2695598893902864384,整租·白家庄东里 2室1厅 南/北,朝阳,团结湖,白家庄东里,61㎡,南 北,2室1厅1卫,中楼层（4层）,6600
2150,BJ2725968249837076480,整租·水碓子西里 2室1厅 西南,朝阳,团结湖,水碓子西里,56㎡,西南,2室1厅1卫,中楼层（12层）,6800
2151,BJ2731104570649346048,整租·团结湖北头条 1室1厅 南,朝阳,团结湖,团结湖北头条,37㎡,南,1室1厅1卫,高楼层（6层）,5600
2152,BJ2733208427051352064,整租·摩码大厦 1室1厅 西,朝阳,团结湖,摩码大厦,43㎡,西,1室1厅1卫,高楼层（20层）,5700
2153,BJ2741392679056179200,整租·团结湖公寓 1室1厅 西,朝阳,团结湖,团结湖公寓,45㎡,西,1室1厅1卫,中楼层（21层）,6000
2154,BJ2741289927743643648,整租·珠江罗马嘉园西区 1室1厅 北,朝阳,朝青,珠江罗马嘉园西区,55㎡,北,1室1厅1卫,中楼层（11层）,6500
2155,BJ2676843147363368960,整租·团结湖东里 1室1厅 东,朝阳,团结湖,团结湖东里,43㎡,东,1室1厅1卫,中楼层（16层）,6600
2156,BJ2741975701749243904,整租·团结湖北四条 1室1厅 南,朝阳,团结湖,团结湖北四条,38㎡,南,1室1厅1卫,高楼层（6层）,6480
2157,BJ2735315695570534400,整租·柳芳北里 1室1厅 南,朝阳,国展,柳芳北里,42㎡,南,1室1厅1卫,高楼层（6层）,5600
2158,BJ2742576055809753088,整租·MASTER领域 1室1厅 跃层 南/北,朝阳,国展,MASTER领域,59㎡,南 北,1室1厅1卫,中楼层（20层）,6000
2159,BJ2671713423502614528,整租·北苑家园莲葩园 2室1厅 东南,朝阳,北苑,北苑家园莲葩园,135㎡,东南,2室1厅1卫,中楼层（25层）,5800
2160,BJ2726912658132705280,整租·平安嘉苑 2室1厅 南,朝阳,北苑,平安嘉苑,62㎡,南,2室1厅1卫,低楼层（22层）,6000
2161,BJ2731659772288827392,整租·华发颐园 1室0厅 东,朝阳,北苑,华发颐园,60㎡,东,1室0厅1卫,中楼层（19层）,6200
2162,BJ2554296450397765632,整租·平安嘉苑 2室1厅 西,朝阳,北苑,平安嘉苑,85㎡,西,2室1厅1卫,高楼层（25层）,6500
2163,BJ2735506364502638592,整租·北苑家园望春园 1室1厅 北,朝阳,北苑,北苑家园望春园,65㎡,北,1室1厅1卫,中楼层（25层）,5400
2164,BJ2702193762759098368,整租·地杰长安驿 1室0厅 南,朝阳,建国门外,地杰长安驿,45㎡,南,1室0厅1卫,低楼层（31层）,6800
2165,BJ2733491013300789248,整租·灵通观 1室1厅 南,朝阳,建国门外,灵通观,33㎡,南,1室1厅1卫,低楼层（5层）,5500
2166,BJ2739815526028558336,整租·地杰长安驿 1室0厅 北,朝阳,建国门外,地杰长安驿,45㎡,北,1室0厅1卫,低楼层（31层）,6500
2167,BJ2711741187521789952,整租·建国里 2室1厅 南/北,朝阳,建国门外,建国里,56㎡,南 北,2室1厅1卫,中楼层（5层）,6500
2168,BJ2734736865042374656,整租·地杰长安驿 1室0厅 北,朝阳,建国门外,地杰长安驿,45㎡,北,1室0厅1卫,高楼层（31层）,6500
2169,BJ2739780858956759040,整租·地杰长安驿 1室0厅 北,朝阳,建国门外,地杰长安驿,45㎡,北,1室0厅1卫,高楼层（31层）,6200
2170,BJ2729763424773865472,整租·新金山公寓 1室0厅 东/西,朝阳,朝阳门外,新金山公寓,58㎡,东 西,1室0厅1卫,中楼层（24层）,6800
2171,BJ2691921109020057600,整租·东大桥路 1室1厅 南,朝阳,朝阳门外,东大桥路,39㎡,南,1室1厅1卫,低楼层（14层）,5800
