,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
350,BJ2714497523896565760,整租·永定路西里 2室1厅 南/北,海淀,五棵松,永定路西里,55㎡,南 北,2室1厅1卫,高楼层（6层）,6200
351,BJ2714570702488879104,整租·水利局一处宿舍 2室1厅 南/北,海淀,安宁庄,水利局一处宿舍,60㎡,南 北,2室1厅1卫,高楼层（5层）,5700
352,BJ2742645025031856128,整租·树村丽景苑 1室1厅 东,海淀,马连洼,树村丽景苑,44㎡,东,1室1厅1卫,中楼层（10层）,5500
353,BJ2737791023634710528,合租·林大北路9号院 3居室 东卧,海淀,学院路,林大北路9号院,18㎡,东,3居室,高楼层（6层）,3100
354,BJ2742544135512145920,整租·圆明园西路3号院 2室1厅 南/北,海淀,马连洼,圆明园西路3号院,62㎡,南 北,2室1厅1卫,高楼层（6层）,6500
355,BJ2737747162825244672,合租·肖家河新村西区 3居室 北卧,海淀,马连洼,肖家河新村西区,12㎡,北,3居室,高楼层（10层）,2700
356,BJ2742561523787907072,整租·自由度 1室1厅 东,海淀,田村,自由度,66㎡,东,1室1厅1卫,中楼层（8层）,5500
357,BJ2737722422261456896,合租·莱圳家园 3居室 北卧,海淀,清河,莱圳家园,16㎡,北,3居室,中楼层（15层）,2700
358,BJ2743273132038029312,整租·文慧园10号公寓 1室1厅 北,海淀,新街口,文慧园10号公寓,48㎡,北,1室1厅1卫,中楼层（18层）,6000
359,BJ2742017610815381504,整租·甘家口小区 2室1厅 东/西,海淀,甘家口,甘家口小区,59㎡,东 西,2室1厅1卫,高楼层（9层）,6800
360,BJ2694131722631004160,整租·志新北里 2室1厅 南,海淀,二里庄,志新北里,59㎡,南,2室1厅1卫,地下室（6层）,6300
361,BJ2694267794937626624,整租·皂君东里 1室1厅 南,海淀,皂君庙,皂君东里,50㎡,南,1室1厅1卫,低楼层（6层）,6800
362,BJ2698585138693931008,整租·秋露园 2室0厅 南,海淀,西北旺,秋露园,56㎡,南,2室0厅1卫,中楼层（6层）,5800
363,BJ2699999289694240768,整租·太极小区 2室1厅 东/西,海淀,二里庄,太极小区,63㎡,东 西,2室1厅1卫,高楼层（6层）,7000
364,BJ2660875696821239808,整租·建材城东一里 2室1厅 南/北,海淀,西三旗,建材城东一里,60㎡,南 北,2室1厅1卫,中楼层（7层）,4800
365,BJ2742089091939311616,整租·永泰庄6号院 2室1厅 南/北,海淀,清河,永泰庄6号院,70㎡,南 北,2室1厅1卫,中楼层（6层）,5500
366,BJ2741940688437379072,合租·育新花园 3居室 东南卧,海淀,西三旗,育新花园,18㎡,东南,3居室,低楼层（19层）,3750
367,BJ2742446025926524928,合租·知春里 3居室 北卧,海淀,双榆树,知春里,10㎡,北,3居室,低楼层（6层）,4190
368,BJ2743099559793131520,合租·双榆树东里 3居室 南卧,海淀,双榆树,双榆树东里,11㎡,南,3居室,高楼层（12层）,4590
369,BJ2742764738672345088,合租·肖家河新村东区 4居室 北卧,海淀,马连洼,肖家河新村东区,18㎡,北,4居室,高楼层（11层）,2800
370,BJ2689261762469445632,整租·建材城东一里 3室1厅 南/北,海淀,西三旗,建材城东一里,100㎡,南 北,3室1厅2卫,中楼层（5层）,6900
371,BJ2689069940153532416,整租·翠微中里 1室1厅 南,海淀,公主坟,翠微中里,45㎡,南,1室1厅1卫,低楼层（16层）,4900
372,BJ2742429298857353216,合租·黄庄小区 3居室 南卧,海淀,中关村,黄庄小区,11㎡,南,3居室,低楼层（5层）,4630
373,BJ2729521851386052608,整租·德胜门西大街甲5号 2室1厅 东南,海淀,新街口,德胜门西大街甲5号,63㎡,东南,2室1厅1卫,中楼层（16层）,7000
374,BJ2729547540532822016,整租·新康园 2室1厅 北,海淀,西三旗,新康园,92㎡,北,2室1厅1卫,中楼层（24层）,6300
375,BJ2728942954419847168,整租·玉泉路16号院 2室1厅 南/北,海淀,玉泉路,玉泉路16号院,59㎡,南 北,2室1厅1卫,高楼层（6层）,5800
376,BJ2728904846089658368,整租·北京林业大学校内 1室1厅 南,海淀,学院路,北京林业大学校内,38㎡,南,1室1厅1卫,低楼层（3层）,5900
377,BJ2729034150375342080,整租·羊坊店路16号院 2室1厅 东/西,海淀,军博,羊坊店路16号院,63㎡,东 西,2室1厅1卫,低楼层（18层）,6300
378,BJ2729004828700180480,整租·定慧西里 2室1厅 南/北,海淀,定慧寺,定慧西里,57㎡,南 北,2室1厅1卫,高楼层（6层）,6500
379,BJ2729079126299246592,整租·永泰东里 1室1厅 西,海淀,清河,永泰东里,47㎡,西,1室1厅1卫,低楼层（6层）,5100
380,BJ2728387291029979136,整租·兰园 2室1厅 南/北,海淀,马连洼,兰园,65㎡,南 北,2室1厅1卫,中楼层（6层）,6300
381,BJ2742445739648499712,合租·永泰东里 2居室 北卧,海淀,清河,永泰东里,8㎡,北,2居室,中楼层（6层）,2860
382,BJ2728169277398974464,整租·田村路甲56号院 3室1厅 南/北,海淀,田村,田村路甲56号院,75㎡,南 北,3室1厅1卫,高楼层（6层）,6800
383,BJ2728368281521233920,整租·复兴路79号院 2室1厅 南,海淀,五棵松,复兴路79号院,63㎡,南,2室1厅1卫,中楼层（16层）,6300
384,BJ2729608925136822272,整租·夏霖园 1室1厅 南/北,海淀,西北旺,夏霖园,56㎡,南 北,1室1厅1卫,低楼层（6层）,5900
385,BJ2742396724886126592,合租·太月园 3居室 南卧,海淀,知春路,太月园,14㎡,南,3居室,中楼层（27层）,4790
386,BJ2729724175559434240,整租·上地东里 1室1厅 南,海淀,上地,上地东里,48㎡,南,1室1厅1卫,低楼层（6层）,6800
387,BJ2742844413116940288,整租·双清路2号院 1室1厅 南,海淀,学院路,双清路2号院,58㎡,南,1室1厅1卫,低楼层（28层）,6600
388,BJ2729606995941801984,整租·小南庄社区 1室1厅 东,海淀,苏州桥,小南庄社区,42㎡,东,1室1厅1卫,中楼层（6层）,6000
389,BJ2729629086049124352,整租·五福玲珑居南区 1室1厅 北/东北,海淀,四季青,五福玲珑居南区,51㎡,北 东北,1室1厅1卫,中楼层（16层）,6100
390,BJ2729603930954153984,整租·德顺园 2室1厅 南/北,海淀,西山,德顺园,85㎡,南 北,2室1厅1卫,中楼层（6层）,6700
391,BJ2729637791352242176,整租·玉泉路16号院 2室1厅 东/西,海淀,玉泉路,玉泉路16号院,58㎡,东 西,2室1厅1卫,高楼层（5层）,5000
392,BJ2743530882521636864,整租·常秀家园 2室1厅 南/北,海淀,西三旗,常秀家园,98㎡,南 北,2室1厅1卫,中楼层（6层）,5600
393,BJ2743485465407012864,合租·芳怡园 3居室 北卧,海淀,西北旺,芳怡园,13㎡,北,3居室,低楼层（10层）,2600
394,BJ2729856675116236800,整租·紫金庄园 1室1厅 东北,海淀,苏州桥,紫金庄园,60㎡,东北,1室1厅1卫,中楼层（22层）,6300
395,BJ2729757834983251968,整租·小南庄社区 1室1厅 南,海淀,苏州桥,小南庄社区,44㎡,南,1室1厅1卫,地下室（6层）,4700
396,BJ2729757683275005952,整租·五月华庭 1室0厅 西,海淀,新街口,五月华庭,33㎡,西,1室0厅1卫,中楼层（12层）,5300
397,BJ2743602522274144256,合租·育新花园 3居室 南卧,海淀,西三旗,育新花园,9㎡,南,3居室,高楼层（18层）,2760
398,BJ2729802313882673152,整租·紫竹院南路20号院 2室1厅 南/北,海淀,紫竹桥,紫竹院南路20号院,56㎡,南 北,2室1厅1卫,高楼层（6层）,7000
399,BJ2743850426880499712,整租·新康园 1室1厅 北,海淀,西三旗,新康园,67㎡,北,1室1厅1卫,中楼层（32层）,6030
400,BJ2730239022289911808,整租·新康园 3室1厅 北,海淀,西三旗,新康园,92㎡,北,3室1厅1卫,高楼层（24层）,7000
401,BJ2744215832220672000,合租·学知园 4居室 西卧,海淀,学院路,学知园,20㎡,西,4居室,中楼层（18层）,4300
402,BJ2729755158966697984,整租·玲珑天地 1房间 西/北,海淀,定慧寺,玲珑天地,57㎡,西 北,1房间1卫,中楼层（12层）,6200
403,BJ2744115278538883072,整租·树村丽景苑 1室0厅 西,海淀,马连洼,树村丽景苑,42㎡,西,1室0厅1卫,中楼层（10层）,5500
404,BJ2728865024033423360,整租·燕北园 2室1厅 东/西,海淀,颐和园,燕北园,58㎡,东 西,2室1厅1卫,高楼层（6层）,7000
405,BJ2744226442710884352,整租·永靓家园 2室1厅 南/北,海淀,海淀北部新区,永靓家园,87㎡,南 北,2室1厅1卫,中楼层（12层）,6000
406,BJ2741714193647943680,合租·科育小区 2居室 南卧,海淀,中关村,科育小区,12㎡,南,2居室,高楼层（4层）,5290
407,BJ2730429609408733184,整租·红联南村 2室1厅 南/北,海淀,新街口,红联南村,60㎡,南 北,2室1厅1卫,高楼层（6层）,6600
408,BJ2730406524236341248,整租·五福玲珑居南区 1室0厅 南,海淀,四季青,五福玲珑居南区,38㎡,南,1室0厅1卫,低楼层（16层）,5200
409,BJ2741832690461310976,整租·万树园 2室0厅 南/西/北,海淀,马连洼,万树园,62㎡,南 西 北,2室0厅1卫,高楼层（6层）,6600
410,BJ2729069614448787456,整租·玉兰园 1室1厅 南,海淀,马甸,玉兰园,46㎡,南,1室1厅1卫,低楼层（7层）,6200
411,BJ2730262133055946752,整租·志新村 1室1厅 东南,海淀,二里庄,志新村,51㎡,东南,1室1厅1卫,低楼层（18层）,6300
412,BJ2741710227950018560,合租·梅园 2居室 北卧,海淀,马连洼,梅园,9㎡,北,2居室,高楼层（6层）,3790
413,BJ2742006440679456768,合租·永靓家园 3居室 南卧,海淀,海淀北部新区,永靓家园,15㎡,南,3居室,低楼层（12层）,2800
414,BJ2730237178717683712,整租·美丽西园 3室1厅 南/北,海淀,四季青,美丽西园,71㎡,南 北,3室1厅1卫,低楼层（6层）,6500
415,BJ2729059657179209728,整租·索家坟 1室1厅 东,海淀,新街口,索家坟,46㎡,东,1室1厅1卫,高楼层（6层）,6000
416,BJ2729015596971991040,整租·小关街 2室1厅 南/西,海淀,牡丹园,小关街,40㎡,南 西,2室1厅1卫,中楼层（5层）,6200
417,BJ2729054129522745344,整租·车公庄西路35号院 2室1厅 南,海淀,紫竹桥,车公庄西路35号院,41㎡,南,2室1厅1卫,中楼层（5层）,6500
418,BJ2729046484154073088,整租·环保局宿舍楼 2室1厅 南/北,海淀,紫竹桥,环保局宿舍楼,66㎡,南 北,2室1厅1卫,高楼层（6层）,7000
419,BJ2741928409604300800,合租·永靓家园 3居室 南卧,海淀,海淀北部新区,永靓家园,12㎡,南,3居室,低楼层（12层）,2500
420,BJ2737399989444812800,整租·建材城东一里 2室1厅 南,海淀,西三旗,建材城东一里,60㎡,南,2室1厅1卫,高楼层（7层）,6160
421,BJ2709231519196512256,整租·首创悦榕汇 2室1厅 东/西,海淀,海淀北部新区,首创悦榕汇,87㎡,东 西,2室1厅1卫,中楼层（28层）,6700
422,BJ2706303683754196992,整租·金沟河3号院 2室1厅 南/北,海淀,五棵松,金沟河3号院,60㎡,南 北,2室1厅1卫,高楼层（6层）,6000
423,BJ2684574631062945792,整租·铁路小区 2室1厅 东南,海淀,六里桥,铁路小区,76㎡,东南,2室1厅1卫,高楼层（24层）,5800
424,BJ2689056200075001856,整租·私摩空间 1室1厅 南,海淀,魏公村,私摩空间,43㎡,南,1室1厅1卫,中楼层（12层）,6400
425,BJ2688282566699786240,整租·永泰园 2室1厅 东/西,海淀,清河,永泰园,56㎡,东 西,2室1厅1卫,中楼层（6层）,6000
426,BJ2689099062673940480,整租·普惠南里 2室1厅 南,海淀,公主坟,普惠南里,60㎡,南,2室1厅1卫,高楼层（16层）,6070
427,BJ2689261762469445632,整租·建材城东一里 3室1厅 南/北,海淀,西三旗,建材城东一里,100㎡,南 北,3室1厅2卫,中楼层（5层）,6900
428,BJ2737603046849912832,合租·东馨园 3居室 南卧,海淀,西北旺,东馨园,20㎡,南,3居室,高楼层（6层）,3700
429,BJ2690663224113627136,整租·交大东路7号院 1室1厅 南,海淀,西直门,交大东路7号院,36㎡,南,1室1厅1卫,高楼层（6层）,5300
430,BJ2737655202424832000,合租·裕和嘉园 3居室 南卧,海淀,马连洼,裕和嘉园,18㎡,南,3居室,高楼层（7层）,3100
431,BJ2737553587877462016,合租·静淑苑 3居室 北卧,海淀,学院路,静淑苑,17㎡,北,3居室,高楼层（6层）,3000
432,BJ2737736103359414272,合租·八家嘉园 3居室 南卧,海淀,学院路,八家嘉园,23㎡,南,3居室,低楼层（31层）,3800
433,BJ2694074104746876928,整租·专家国际公馆 1房间 西,海淀,清河,专家国际公馆,61㎡,西,1房间1卫,高楼层（5层）,5000
434,BJ2693559619053699072,整租·普惠南里 1室1厅 南,海淀,公主坟,普惠南里,51㎡,南,1室1厅1卫,高楼层（20层）,5500
435,BJ2689715415865114624,整租·西荣阁 1室0厅 北,海淀,四季青,西荣阁,46㎡,北,1室0厅1卫,高楼层（13层）,5500
436,BJ2691096599458742272,整租·半截塔2号院 2室1厅 南/北,海淀,紫竹桥,半截塔2号院,61㎡,南 北,2室1厅1卫,低楼层（6层）,7000
437,BJ2691144189223378944,整租·砂轮厂宿舍 1室1厅 南,海淀,清河,砂轮厂宿舍,49㎡,南,1室1厅1卫,中楼层（7层）,4800
438,BJ2697069082825457664,整租·车道沟南里 2室1厅 东/西,海淀,紫竹桥,车道沟南里,58㎡,东 西,2室1厅1卫,中楼层（6层）,6700
439,BJ2737596961233305600,合租·肖家河新村东区 3居室 南卧,海淀,马连洼,肖家河新村东区,14㎡,南,3居室,低楼层（10层）,3100
440,BJ2738439600421732352,合租·肖家河新村东区 3居室 北卧,海淀,马连洼,肖家河新村东区,12㎡,北,3居室,低楼层（11层）,2600
441,BJ2738422204663873536,合租·金隅美和园 3居室 南卧,海淀,清河,金隅美和园,22㎡,南,3居室,高楼层（9层）,3500
442,BJ2738462428592340992,合租·文晟家园 3居室 南卧,海淀,西三旗,文晟家园,18㎡,南,3居室,低楼层（21层）,2700
443,BJ2691121705782886400,整租·恩济里小区 1室1厅 南/北,海淀,定慧寺,恩济里小区,48㎡,南 北,1室1厅1卫,中楼层（15层）,5000
444,BJ2692016762119266304,整租·西荣阁 1房间 南,海淀,四季青,西荣阁,54㎡,南,1房间1卫,中楼层（13层）,5450
445,BJ2692075918809645056,整租·太平路40号院 2室1厅 南/北,海淀,五棵松,太平路40号院,53㎡,南 北,2室1厅1卫,中楼层（6层）,5500
446,BJ2738470409900138496,合租·东馨园 3居室 南卧,海淀,西北旺,东馨园,21㎡,南,3居室,低楼层（6层）,3500
447,BJ2697712697423962112,整租·田村29号院 2室1厅 南/北,海淀,田村,田村29号院,55㎡,南 北,2室1厅1卫,中楼层（5层）,5200
448,BJ2738458112670302208,合租·智学苑 4居室 南卧,海淀,西二旗,智学苑,18㎡,南,4居室,低楼层（6层）,3150
449,BJ2738368031854952448,合租·永定路东街5号院 3居室 北卧,海淀,五棵松,永定路东街5号院,11㎡,北,3居室,高楼层（5层）,2360
450,BJ2736066851569680384,整租·宝盛里 2室1厅 南/北,海淀,清河,宝盛里,75㎡,南 北,2室1厅1卫,中楼层（6层）,6000
451,BJ2736130274319400960,整租·橡树湾三期 1室0厅 南,海淀,清河,橡树湾三期,46㎡,南,1室0厅1卫,低楼层（25层）,6300
452,BJ2742396724886126592,合租·太月园 3居室 南卧,海淀,知春路,太月园,14㎡,南,3居室,中楼层（27层）,4790
453,BJ2736013065920184320,整租·五福玲珑居北区 1室1厅 南,海淀,四季青,五福玲珑居北区,57㎡,南,1室1厅1卫,低楼层（16层）,6200
454,BJ2742844413116940288,整租·双清路2号院 1室1厅 南,海淀,学院路,双清路2号院,58㎡,南,1室1厅1卫,低楼层（28层）,6600
455,BJ2736078148944281600,整租·西四环中路7号院 1室1厅 南,海淀,五棵松,西四环中路7号院,40㎡,南,1室1厅1卫,中楼层（5层）,4800
456,BJ2736038046574051328,整租·永金里小区 2室1厅 东/西,海淀,五棵松,永金里小区,60㎡,东 西,2室1厅1卫,低楼层（7层）,6000
457,BJ2743157525166956544,整租·八宝庄 1室1厅 南,海淀,定慧寺,八宝庄,41㎡,南,1室1厅1卫,中楼层（6层）,5890
458,BJ2736049370112991232,整租·上庄馨瑞嘉园 2室1厅 南,海淀,海淀北部新区,上庄馨瑞嘉园,68㎡,南,2室1厅1卫,低楼层（15层）,4300
459,BJ2743348211405299712,合租·万和嘉园一区 3居室 北卧,海淀,海淀北部新区,万和嘉园一区,9㎡,北,3居室,低楼层（18层）,2000
460,BJ2736081672838578176,整租·复兴路甲49号 2室1厅 南/北,海淀,公主坟,复兴路甲49号,61㎡,南 北,2室1厅1卫,中楼层（6层）,6500
461,BJ2743366767626952704,合租·博雅德园 4居室 南卧,海淀,西二旗,博雅德园,26㎡,南,4居室,低楼层（10层）,4500
462,BJ2736097962375004160,整租·复兴路79号院 2室1厅 南,海淀,五棵松,复兴路79号院,63㎡,南,2室1厅1卫,低楼层（16层）,6300
463,BJ2736139635821379584,整租·玉泉路16号院 2室1厅 东,海淀,玉泉路,玉泉路16号院,71㎡,东,2室1厅1卫,高楼层（5层）,5500
464,BJ2736218339377414144,整租·阳光南里 2室1厅 南/北,海淀,清河,阳光南里,72㎡,南 北,2室1厅1卫,中楼层（6层）,6700
465,BJ2743360109127680000,合租·芳怡园 3居室 南卧,海淀,西北旺,芳怡园,19㎡,南,3居室,低楼层（10层）,3200
466,BJ2736280714809966592,整租·水利局一处宿舍 2室1厅 南/北,海淀,安宁庄,水利局一处宿舍,61㎡,南 北,2室1厅1卫,中楼层（5层）,6500
467,BJ2736735164494790656,整租·上地东里 1室1厅 南,海淀,上地,上地东里,48㎡,南,1室1厅1卫,低楼层（6层）,6500
468,BJ2743366768726130688,合租·博雅德园 4居室 南卧,海淀,西二旗,博雅德园,21㎡,南,4居室,低楼层（10层）,3500
469,BJ2736263278073757696,整租·金沟河3号院 1室1厅 南/北,海淀,五棵松,金沟河3号院,42㎡,南 北,1室1厅1卫,高楼层（6层）,4700
470,BJ2736251650598772736,整租·育新花园 1室1厅 南,海淀,西三旗,育新花园,52㎡,南,1室1厅1卫,中楼层（6层）,4400
471,BJ2743349500817965056,合租·万和嘉园一区 4居室 南卧,海淀,海淀北部新区,万和嘉园一区,10㎡,南,4居室,高楼层（14层）,2250
472,BJ2743571460072415232,合租·大牛坊 3居室 南卧,海淀,海淀北部新区,大牛坊,20㎡,南,3居室,高楼层（15层）,2260
473,BJ2736254795328528384,整租·太平路40号院 2室1厅 南,海淀,五棵松,太平路40号院,41㎡,南,2室1厅1卫,高楼层（6层）,5000
474,BJ2736365150830870528,整租·定慧东里 1室1厅 东,海淀,定慧寺,定慧东里,46㎡,东,1室1厅1卫,中楼层（6层）,4600
475,BJ2736345573849300992,整租·钻河公馆 2房间 南,海淀,西直门,钻河公馆,49㎡,南,2房间1卫,低楼层（12层）,6300
476,BJ2736767319924539392,整租·建材城东一里 2室1厅 东/西,海淀,西三旗,建材城东一里,66㎡,东 西,2室1厅1卫,高楼层（6层）,5200
477,BJ2736924283338235904,整租·西三环北路86号院 2室1厅 东/西,海淀,甘家口,西三环北路86号院,45㎡,东 西,2室1厅1卫,地下室（7层）,5300
478,BJ2736802848976412672,整租·甘家口小区 1室1厅 西,海淀,甘家口,甘家口小区,53㎡,西,1室1厅1卫,低楼层（9层）,6200
479,BJ2743852778064986112,整租·知本时代 1室1厅 东,海淀,西三旗,知本时代,46㎡,东,1室1厅1卫,高楼层（6层）,5560
480,BJ2738233529711198208,合租·东王庄 3居室 西南卧,海淀,五道口,东王庄,15㎡,西南,3居室,中楼层（6层）,3000
481,BJ2724569647163908096,整租·西三环北路86号院 2室1厅 东北,海淀,甘家口,西三环北路86号院,52㎡,东北,2室1厅1卫,中楼层（7层）,6200
482,BJ2724599783867293696,整租·皂君西里 1室1厅 南,海淀,皂君庙,皂君西里,42㎡,南,1室1厅1卫,中楼层（6层）,5800
483,BJ2738072829307396096,合租·圆明园花园别墅 5居室 北卧,海淀,马连洼,圆明园花园别墅,8㎡,北,5居室,高楼层（7层）,2590
484,BJ2724458389777154048,整租·海澜中苑 2室1厅 南/北,海淀,田村,海澜中苑,75㎡,南 北,2室1厅1卫,高楼层（6层）,6000
485,BJ2724496664563302400,整租·展春园 1室1厅 南/北,海淀,五道口,展春园,45㎡,南 北,1室1厅1卫,低楼层（6层）,6500
486,BJ2715989606146514944,整租·田村48号院 2室1厅 南/北,海淀,田村,田村48号院,57㎡,南 北,2室1厅1卫,高楼层（6层）,5800
487,BJ2738191487778439168,整租·文晟家园 2室1厅 南,海淀,西三旗,文晟家园,65㎡,南,2室1厅1卫,高楼层（21层）,5800
488,BJ2725174586982268928,整租·金沟河3号院 2室1厅 南,海淀,五棵松,金沟河3号院,53㎡,南,2室1厅1卫,低楼层（6层）,6000
489,BJ2724747759298019328,整租·财智公馆 1室1厅 东,海淀,紫竹桥,财智公馆,49㎡,东,1室1厅1卫,中楼层（17层）,5500
490,BJ2725166330453172224,整租·金沟河2号院 2室1厅 东/西,海淀,五棵松,金沟河2号院,67㎡,东 西,2室1厅1卫,中楼层（6层）,6600
491,BJ2738261238390718464,合租·育新花园 4居室 北卧,海淀,西三旗,育新花园,12㎡,北,4居室,中楼层（18层）,2400
492,BJ2738300345577897984,整租·文晟家园 2室1厅 南,海淀,西三旗,文晟家园,65㎡,南,2室1厅1卫,低楼层（16层）,5780
493,BJ2725208768420773888,整租·安宁佳园 2室1厅 东/北,海淀,安宁庄,安宁佳园,77㎡,东 北,2室1厅1卫,低楼层（18层）,6500
494,BJ2738462487992344576,合租·文晟家园 3居室 北卧,海淀,西三旗,文晟家园,16㎡,北,3居室,低楼层（21层）,2500
495,BJ2725216093345161216,整租·万寿路小区 1室1厅 南,海淀,公主坟,万寿路小区,40㎡,南,1室1厅1卫,低楼层（6层）,5200
496,BJ2725185229969948672,整租·建材城东二里 2室1厅 东/南,海淀,西三旗,建材城东二里,65㎡,东 南,2室1厅1卫,低楼层（22层）,5100
497,BJ2716779605502730240,整租·正源尚峰尚水 2房间 东/北,海淀,海淀北部新区,正源尚峰尚水,60㎡,东 北,2房间1卫,高楼层（10层）,4200
498,BJ2738444852890451968,合租·肖家河新村东区 3居室 北卧,海淀,马连洼,肖家河新村东区,12㎡,北,3居室,高楼层（11层）,2850
499,BJ2718759355217616896,整租·润生园 2室1厅 南,海淀,西三旗,润生园,75㎡,南,2室1厅1卫,中楼层（18层）,5700
500,BJ2738361284830699520,合租·肖家河新村东区 3居室 南卧,海淀,马连洼,肖家河新村东区,18㎡,南,3居室,高楼层（10层）,4000
501,BJ2717942958917173248,整租·清泽园 2室1厅 南/北,海淀,海淀北部新区,清泽园,89㎡,南 北,2室1厅1卫,中楼层（12层）,5200
502,BJ2738505483282554880,合租·博雅德园 4居室 北卧,海淀,西二旗,博雅德园,13㎡,北,4居室,低楼层（11层）,2900
503,BJ2722390969680412672,整租·北无宿舍 2室1厅 东/西,海淀,紫竹桥,北无宿舍,61㎡,东 西,2室1厅1卫,中楼层（6层）,6700
504,BJ2725357203506085888,整租·西三环北路105号院 1室1厅 南,海淀,定慧寺,西三环北路105号院,43㎡,南,1室1厅1卫,高楼层（18层）,7000
505,BJ2744212358280265728,合租·肖家河新村西区 3居室 南卧,海淀,马连洼,肖家河新村西区,16㎡,南,3居室,高楼层（11层）,3100
506,BJ2744205005211828224,合租·肖家河新村西区 3居室 北卧,海淀,马连洼,肖家河新村西区,12㎡,北,3居室,中楼层（11层）,2700
507,BJ2580387751987773440,整租·盛今佳园 2房间 跃层 北,海淀,六里桥,盛今佳园,28㎡,北,2房间1卫,高楼层（18层）,4500
508,BJ2744114899809738752,整租·柳浪家园南里 1室0厅 东,海淀,马连洼,柳浪家园南里,42㎡,东,1室0厅1卫,中楼层（10层）,5300
509,BJ2576817627347558400,整租·悦秀园 2室1厅 东/西,海淀,西三旗,悦秀园,76㎡,东 西,2室1厅1卫,低楼层（6层）,6500
510,BJ2734765915530076160,整租·龙翔路小区 2室1厅 南/北,海淀,牡丹园,龙翔路小区,60㎡,南 北,2室1厅1卫,低楼层（6层）,6200
511,BJ2648563662209687552,合租·车道沟南里 3居室 南卧,海淀,紫竹桥,车道沟南里,9㎡,南,3居室,中楼层（6层）,3870
512,BJ2740528308205649920,整租·邮科社区 1室1厅 南,海淀,牡丹园,邮科社区,36㎡,南,1室1厅1卫,中楼层（6层）,6000
513,BJ2249897706577199104,合租·定慧北里 2居室 北卧,海淀,定慧寺,定慧北里,11㎡,北,2居室,高楼层（6层）,3060
514,BJ2488681490192269312,合租·定慧北里 2居室 南卧,海淀,定慧寺,定慧北里,13㎡,南,2居室,高楼层（6层）,3730
515,BJ2741806074499186688,整租·牡丹园西里 1室1厅 南,海淀,牡丹园,牡丹园西里,51㎡,南,1室1厅1卫,低楼层（16层）,6500
516,BJ2726060583002062848,整租·皂君庙丙2号院 2室1厅 南/北,海淀,皂君庙,皂君庙丙2号院,63㎡,南 北,2室1厅1卫,高楼层（6层）,7000
517,BJ2496530096585195520,合租·红联北村 3居室 北卧,海淀,小西天,红联北村,12㎡,北,3居室,中楼层（12层）,3330
518,BJ2742729799842660352,整租·龙翔路小区 2室1厅 南/北,海淀,牡丹园,龙翔路小区,60㎡,南 北,2室1厅1卫,低楼层（6层）,6000
519,BJ2742019499695292416,整租·塔院小区 1室1厅 南,海淀,牡丹园,塔院小区,42㎡,南,1室1厅1卫,高楼层（6层）,6000
520,BJ2741285187970138112,整租·铭科苑 2室1厅 南/北,海淀,西二旗,铭科苑,66㎡,南 北,2室1厅1卫,中楼层（6层）,7000
521,BJ2601510411535138816,整租·建设部大院 1室1厅 东,海淀,甘家口,建设部大院,43㎡,东,1室1厅1卫,高楼层（6层）,5600
522,BJ2713049425340801024,整租·车公庄西路38号院 2室2厅 南,海淀,甘家口,车公庄西路38号院,72㎡,南,2室2厅1卫,中楼层（16层）,7000
523,BJ2740511392267780096,整租·阜北小区 1室1厅 东,海淀,甘家口,阜北小区,36㎡,东,1室1厅1卫,高楼层（5层）,5500
524,BJ2740652899570302976,整租·甘家口小区 1室1厅 南,海淀,甘家口,甘家口小区,44㎡,南,1室1厅1卫,低楼层（9层）,5500
525,BJ2742542430032371712,整租·花园村小区 1室1厅 南,海淀,甘家口,花园村小区,39㎡,南,1室1厅1卫,低楼层（6层）,6000
526,BJ2479885308486238208,合租·北洼西里 2居室 北卧,海淀,紫竹桥,北洼西里,9㎡,北,2居室,低楼层（18层）,3490
527,BJ2739971224338964480,整租·阜成路8号院 1室1厅 南,海淀,甘家口,阜成路8号院,50㎡,南,1室1厅1卫,中楼层（5层）,6500
528,BJ2642766091058675712,合租·保利西山林语 3居室 南卧,海淀,海淀北部新区,保利西山林语,15㎡,南,3居室,中楼层（8层）,2760
529,BJ2738872555774410752,整租·翠微东里 1室1厅 南,海淀,公主坟,翠微东里,43㎡,南,1室1厅1卫,低楼层（18层）,6990
530,BJ2702040546268160000,整租·挂甲屯 2室1厅 南,海淀,圆明园,挂甲屯,55㎡,南,2室1厅1卫,高楼层（6层）,6600
531,BJ2705712250659799040,整租·挂甲屯 2室0厅 南,海淀,圆明园,挂甲屯,58㎡,南,2室0厅1卫,低楼层（6层）,5500
532,BJ2709340334751481856,整租·西三环北路86号院 2室1厅 西北,海淀,甘家口,西三环北路86号院,71㎡,西北,2室1厅1卫,高楼层（16层）,6200
533,BJ2609518649664880640,合租·志新村 3居室 南卧,海淀,二里庄,志新村,12㎡,南,3居室,低楼层（6层）,3490
534,BJ2742060130413068288,整租·海淀路小区 2室1厅 东,海淀,圆明园,海淀路小区,52㎡,东,2室1厅1卫,高楼层（5层）,6000
535,BJ2737663823514173440,整租·梅园 2室2厅 南/北,海淀,马连洼,梅园,71㎡,南 北,2室2厅1卫,高楼层（6层）,7000
